        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.8155889
                    -175                       1.8155889
                    -170                       1.8155889
                    -165                       1.8155889
                    -160                       1.8155889
                    -155                       1.8155889
                    -150                       1.8155889
                    -145                       1.8155889
                    -140                       1.8155889
                    -135                       1.8155889
                    -130                       1.8155889
                    -125                       1.8155889
                    -120                       1.8155889
                    -115                       1.8155889
                    -110                       1.8155889
                    -105                       1.8155889
                    -100                       1.8155889
                     -95                       1.8155889
                     -90                       1.8155889
                     -85                       1.8155889
                     -80                       1.8155889
                     -75                       1.8155889
                     -70                       1.8155889
                     -65                       1.8155889
                     -60                       1.8155889
                     -55                       1.8155889
                     -50                       1.8155889
                     -45                       1.8155889
                     -40                       1.8155889
                     -35                       1.8155889
                     -30                       1.8155889
                     -25                       1.8155889
                     -20                       1.8155889
                     -15                       1.8155889
                     -10                       1.8155889
                      -5                       1.8155889
                       0                       1.8155889
                       5                       1.8155889
                      10                       1.8155889
                      15                       1.8155889
                      20                       1.8155889
                      25                       1.8155889
                      30                       1.8155889
                      35                       1.8155889
                      40                       1.8155889
                      45                       1.8155889
                      50                       1.8155889
                      55                       1.8155889
                      60                       1.8155889
                      65                       1.8155889
                      70                       1.8155889
                      75                       1.8155889
                      80                       1.8155889
                      85                       1.8155889
                      90                       1.8155889
                      95                       1.8155889
                     100                       1.8155889
                     105                       1.8155889
                     110                       1.8155889
                     115                       1.8155889
                     120                       1.8155889
                     125                       1.8155889
                     130                       1.8155889
                     135                       1.8155889
                     140                       1.8155889
                     145                       1.8155889
                     150                       1.8155889
                     155                       1.8155889
                     160                       1.8155889
                     165                       1.8155889
                     170                       1.8155889
                     175                       1.8155889
                     180                       1.8155889

