        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.97327317
                    -175                      0.80296916
                    -170                      0.60902937
                    -165                      0.39614447
                    -160                      0.17050144
                    -155                    -0.059937373
                    -150                     -0.28527333
                    -145                     -0.49376564
                    -140                     -0.67234457
                    -135                     -0.80767368
                    -130                     -0.88775023
                    -125                     -0.90378682
                    -120                     -0.85186738
                    -115                     -0.73380286
                    -110                     -0.55684816
                    -105                     -0.33238738
                    -100                    -0.074071453
                     -95                      0.20401336
                     -90                      0.48874254
                     -85                      0.76882265
                     -80                       1.0349277
                     -75                       1.2799809
                     -70                       1.4987173
                     -65                       1.6874481
                     -60                        1.843758
                     -55                         1.96623
                     -50                        2.054211
                     -45                       2.1076186
                     -40                        2.126785
                     -35                       2.1123324
                     -30                       2.0650747
                     -25                       1.9859424
                     -20                       1.8759286
                     -15                       1.7360584
                     -10                       1.5673832
                      -5                       1.3710058
                       0                       1.1481429
                       5                      0.90027072
                      10                      0.62912778
                      15                       0.3371924
                      20                     0.027803517
                      25                     -0.29443199
                      30                     -0.62323355
                      35                     -0.95025405
                      40                      -1.2648096
                      45                      -1.5539081
                      50                      -1.8027993
                      55                      -1.9962409
                      60                      -2.1204895
                      65                      -2.1656809
                      70                       -2.127902
                      75                      -2.0101696
                      80                      -1.8218965
                      85                      -1.5770715
                      90                      -1.2918323
                      95                     -0.98246653
                     100                     -0.66357039
                     105                     -0.34749659
                     110                    -0.044095449
                     115                      0.23911624
                     120                      0.49661515
                     125                      0.72448788
                     130                      0.92007307
                     135                       1.0816586
                     140                       1.2082406
                     145                       1.2993412
                     150                       1.3548774
                     155                       1.3750754
                     160                       1.3604262
                     165                       1.3116798
                     170                       1.2298799
                     175                       1.1164419
                     180                      0.97327317

