        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       1.0443953
                    -175                      0.91029838
                    -170                      0.75821618
                    -165                      0.59249588
                    -160                      0.41842536
                    -155                      0.24231686
                    -150                     0.071500816
                    -145                    -0.085830869
                    -140                     -0.22099187
                    -135                     -0.32541184
                    -130                     -0.39146316
                    -125                     -0.41338965
                    -120                     -0.38814176
                    -115                     -0.31589637
                    -110                     -0.20010276
                    -105                    -0.047034976
                    -100                      0.13502044
                     -95                      0.33672608
                     -90                      0.54859426
                     -85                      0.76175256
                     -80                      0.96815662
                     -75                       1.1611517
                     -70                       1.3353147
                     -65                       1.4864404
                     -60                       1.6114182
                     -55                       1.7080836
                     -50                       1.7750668
                     -45                       1.8116526
                     -40                       1.8176546
                     -35                       1.7933091
                     -30                       1.7391863
                     -25                       1.6561207
                     -20                       1.5451601
                     -15                       1.4075356
                     -10                       1.2446537
                      -5                        1.058115
                       0                      0.84976061
                       5                      0.62176087
                      10                      0.37668644
                      15                       0.1177451
                      20                     -0.15110373
                      25                     -0.42492787
                      30                     -0.69763127
                      35                      -0.9618212
                      40                      -1.2088058
                      45                      -1.4288131
                      50                      -1.6115207
                      55                      -1.7469361
                      60                      -1.8265665
                      65                      -1.8446714
                      70                      -1.7992799
                      75                      -1.6926545
                      80                      -1.5310388
                      85                      -1.3237684
                      90                      -1.0820424
                      95                     -0.81756394
                     100                     -0.54168624
                     105                     -0.26457638
                     110                    0.0050897783
                     115                      0.26021877
                     120                      0.49522408
                     125                      0.70586341
                     130                      0.88904443
                     135                       1.0426329
                     140                       1.1652813
                     145                       1.2562847
                     150                       1.3154677
                     155                        1.343101
                     160                       1.3398476
                     165                       1.3067376
                     170                       1.2451738
                     175                       1.1569655
                     180                       1.0443953

