        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.92579574
                    -175                      0.66773586
                    -170                      0.34742436
                    -165                    -0.039818687
                    -160                      -0.4994496
                    -155                      -1.0374211
                    -150                      -1.6595288
                    -145                      -2.3699868
                    -140                      -3.1684392
                    -135                      -4.0439297
                    -130                      -4.9635741
                    -125                      -5.8545469
                    -120                      -6.5866488
                    -115                      -6.9862762
                    -110                      -6.9205009
                    -105                      -6.4010931
                    -100                      -5.5748472
                     -95                      -4.6143239
                     -90                      -3.6432205
                     -85                      -2.7290525
                     -80                      -1.9024383
                     -75                      -1.1732158
                     -70                     -0.54161419
                     -65                    -0.003534236
                     -60                       0.4467793
                     -55                      0.81548432
                     -50                       1.1085766
                     -45                       1.3316473
                     -40                       1.4897826
                     -35                       1.5875205
                     -30                        1.628823
                     -25                       1.6170488
                     -20                       1.5549217
                     -15                       1.4444971
                     -10                       1.2871348
                      -5                       1.0834853
                       0                      0.83350254
                       5                      0.53647653
                      10                      0.19119248
                      15                     -0.20391826
                      20                     -0.65044296
                      25                      -1.1494486
                      30                      -1.7006036
                      35                        -2.30075
                      40                      -2.9416322
                      45                      -3.6064826
                      50                      -4.2654839
                      55                      -4.8713449
                      60                      -5.3588797
                      65                      -5.6552196
                      70                      -5.7039931
                      75                      -5.4923043
                      80                      -5.0580391
                      85                      -4.4703107
                      90                      -3.8011603
                      95                      -3.1087658
                     100                      -2.4322082
                     105                      -1.7952992
                     110                      -1.2111204
                     115                     -0.68600054
                     120                     -0.22227228
                     125                      0.17998179
                     130                      0.52186792
                     135                      0.80504558
                     140                       1.0313423
                     145                       1.2025109
                     150                       1.3200634
                     155                        1.385147
                     160                       1.3984393
                     165                       1.3600556
                     170                       1.2694622
                     175                       1.1253978
                     180                      0.92579574

