        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -9.1824121
                    -175                      -10.926746
                    -170                      -12.100487
                    -165                      -11.927083
                    -160                      -10.516256
                    -155                      -8.6769395
                    -150                      -6.8983747
                    -145                      -5.3199827
                    -140                      -3.9516568
                    -135                      -2.7715027
                    -130                      -1.7547822
                    -125                     -0.88084206
                    -120                      -0.1339127
                    -115                      0.49759077
                    -110                       1.0219787
                    -105                       1.4450826
                    -100                       1.7708833
                     -95                       2.0019882
                     -90                       2.1399878
                     -85                       2.1857297
                     -80                       2.1394753
                     -75                       2.0010306
                     -70                       1.7698175
                     -65                       1.4448892
                     -60                        1.024903
                     -55                      0.50805416
                     -50                     -0.10802107
                     -45                     -0.82634937
                     -40                      -1.6506781
                     -35                      -2.5853558
                     -30                       -3.634731
                     -25                      -4.8013548
                     -20                      -6.0813546
                     -15                      -7.4534561
                     -10                      -8.8554412
                      -5                      -10.144308
                       0                      -11.069237
                       5                      -11.361039
                      10                      -10.960622
                      15                      -10.079528
                      20                      -8.9881615
                      25                      -7.8620193
                      30                      -6.7815419
                      35                      -5.7743713
                      40                      -4.8451708
                      45                      -3.9903908
                      50                      -3.2046417
                      55                      -2.4831745
                      60                      -1.8226681
                      65                      -1.2213075
                      70                     -0.67858754
                      75                     -0.19503565
                      80                      0.22806377
                      85                      0.58890714
                      90                      0.88541604
                      95                       1.1151447
                     100                        1.275741
                     105                       1.3647259
                     110                       1.3795722
                     115                        1.317666
                     120                       1.1762201
                     125                       0.9521331
                     130                      0.64178335
                     135                      0.24074022
                     140                     -0.25662753
                     145                     -0.85767473
                     150                      -1.5721628
                     155                      -2.4131132
                     160                       -3.397749
                     165                      -4.5480982
                     170                      -5.8896189
                     175                      -7.4420085
                     180                      -9.1824121

