        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                       0.1112656
                    -175                    -0.087179334
                    -170                     -0.32735763
                    -165                      -0.6079267
                    -160                     -0.92762314
                    -155                      -1.2849334
                    -150                      -1.6775393
                    -145                      -2.1014345
                    -140                      -2.5495971
                    -135                      -3.0101424
                    -130                      -3.4640731
                    -125                      -3.8832354
                    -120                      -4.2299797
                    -115                       -4.460905
                    -110                      -4.5364539
                    -105                      -4.4342769
                    -100                      -4.1590382
                     -95                      -3.7414408
                     -90                      -3.2271662
                     -85                      -2.6634248
                     -80                      -2.0904004
                     -75                      -1.5376544
                     -70                      -1.0249867
                     -65                     -0.56443475
                     -60                     -0.16243506
                     -55                       0.1784184
                     -50                      0.45809379
                     -45                      0.67823548
                     -40                      0.84156141
                     -35                      0.95144993
                     -30                       1.0116477
                     -25                       1.0260532
                     -20                      0.99854599
                     -15                      0.93284362
                     -10                      0.83237548
                      -5                      0.70016655
                       0                      0.53872918
                       5                       0.3499401
                      10                      0.13502005
                      15                     -0.10559403
                      20                     -0.37224847
                      25                     -0.66602906
                      30                      -0.9886132
                      35                      -1.3419666
                      40                      -1.7278115
                      45                       -2.146763
                      50                      -2.5969949
                      55                      -3.0722777
                      60                      -3.5593032
                      65                      -4.0345493
                      70                      -4.4618185
                      75                      -4.7930863
                      80                      -4.9763049
                      85                      -4.9712536
                      90                      -4.7667219
                      95                      -4.3869064
                     100                      -3.8811852
                     105                      -3.3061277
                     110                      -2.7113527
                     115                      -2.1336956
                     120                      -1.5974314
                     125                      -1.1169752
                     130                     -0.69984048
                     135                     -0.34902137
                     140                    -0.064681687
                     145                      0.15471557
                     150                      0.31167162
                     155                      0.40917315
                     160                      0.45037765
                     165                      0.43840257
                     170                      0.37618178
                     175                      0.26636839
                     180                       0.1112656

