        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.74944987
                    -175                      0.62934806
                    -170                      0.50993854
                    -165                      0.39690524
                    -160                      0.29577456
                    -155                      0.21167812
                    -150                      0.14910269
                    -145                      0.11165015
                    -140                      0.10183368
                    -135                       0.1209342
                    -130                      0.16893381
                    -125                      0.24453295
                    -120                      0.34524695
                    -115                      0.46756909
                    -110                      0.60718153
                    -105                      0.75919379
                    -100                      0.91838905
                     -95                        1.079461
                     -90                       1.2372283
                     -85                       1.3869203
                     -80                       1.5239646
                     -75                       1.6445485
                     -70                       1.7454395
                     -65                       1.8240702
                     -60                       1.8785476
                     -55                       1.9076382
                     -50                       1.9107356
                     -45                       1.8878129
                     -40                       1.8393662
                     -35                       1.7663491
                     -30                       1.6701025
                     -25                       1.5522813
                     -20                       1.4147804
                     -15                       1.2596622
                     -10                       1.0890905
                      -5                       0.9052747
                       0                      0.71043007
                       5                      0.50676664
                      10                      0.29648039
                      15                     0.081870818
                      20                     -0.13460347
                      25                     -0.35015307
                      30                     -0.56146049
                      35                     -0.76446395
                      40                     -0.95416489
                      45                      -1.1245265
                      50                      -1.2685512
                      55                      -1.3786284
                      60                      -1.4472128
                      65                       -1.467804
                      70                      -1.4360743
                      75                      -1.3508675
                      80                      -1.2147615
                      85                      -1.0339914
                      90                     -0.81783071
                      95                     -0.57706721
                     100                     -0.32348487
                     105                    -0.068271989
                     110                      0.17857475
                     115                        0.408669
                     120                      0.61538312
                     125                      0.79381295
                     130                      0.94064039
                     135                       1.0539541
                     140                       1.1330675
                     145                       1.1783542
                     150                       1.1911102
                     155                       1.1734433
                     160                       1.1281861
                     165                       1.0588257
                     170                      0.96944208
                     175                      0.86464375
                     180                      0.74944987

