        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.2652506
                    -175                       2.2652506
                    -170                       2.2652506
                    -165                       2.2652506
                    -160                       2.2652506
                    -155                       2.2652506
                    -150                       2.2652506
                    -145                       2.2652506
                    -140                       2.2652506
                    -135                       2.2652506
                    -130                       2.2652506
                    -125                       2.2652506
                    -120                       2.2652506
                    -115                       2.2652506
                    -110                       2.2652506
                    -105                       2.2652506
                    -100                       2.2652506
                     -95                       2.2652506
                     -90                       2.2652506
                     -85                       2.2652506
                     -80                       2.2652506
                     -75                       2.2652506
                     -70                       2.2652506
                     -65                       2.2652506
                     -60                       2.2652506
                     -55                       2.2652506
                     -50                       2.2652506
                     -45                       2.2652506
                     -40                       2.2652506
                     -35                       2.2652506
                     -30                       2.2652506
                     -25                       2.2652506
                     -20                       2.2652506
                     -15                       2.2652506
                     -10                       2.2652506
                      -5                       2.2652506
                       0                       2.2652506
                       5                       2.2652506
                      10                       2.2652506
                      15                       2.2652506
                      20                       2.2652506
                      25                       2.2652506
                      30                       2.2652506
                      35                       2.2652506
                      40                       2.2652506
                      45                       2.2652506
                      50                       2.2652506
                      55                       2.2652506
                      60                       2.2652506
                      65                       2.2652506
                      70                       2.2652506
                      75                       2.2652506
                      80                       2.2652506
                      85                       2.2652506
                      90                       2.2652506
                      95                       2.2652506
                     100                       2.2652506
                     105                       2.2652506
                     110                       2.2652506
                     115                       2.2652506
                     120                       2.2652506
                     125                       2.2652506
                     130                       2.2652506
                     135                       2.2652506
                     140                       2.2652506
                     145                       2.2652506
                     150                       2.2652506
                     155                       2.2652506
                     160                       2.2652506
                     165                       2.2652506
                     170                       2.2652506
                     175                       2.2652506
                     180                       2.2652506

