        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.8829456
                    -175                      -9.1704425
                    -170                      -10.073713
                    -165                      -10.201993
                    -160                      -9.4693716
                    -155                      -8.2059255
                    -150                      -6.7831392
                    -145                      -5.4043093
                    -140                      -4.1451964
                    -135                      -3.0236825
                    -130                      -2.0367966
                    -125                      -1.1758083
                    -120                     -0.43169622
                    -115                      0.20313043
                    -110                      0.73449303
                    -105                       1.1665794
                    -100                         1.50221
                     -95                       1.7431079
                     -90                       1.8901287
                     -85                       1.9434405
                     -80                       1.9026538
                     -75                       1.7668499
                     -70                       1.5346273
                     -65                        1.204048
                     -60                      0.77253483
                     -55                      0.23670676
                     -50                     -0.40784565
                     -45                      -1.1668325
                     -40                      -2.0475288
                     -35                      -3.0588673
                     -30                      -4.2108968
                     -25                      -5.5123463
                     -20                      -6.9629288
                     -15                      -8.5319343
                     -10                      -10.106534
                      -5                      -11.406462
                       0                      -11.994551
                       5                      -11.635576
                      10                      -10.595447
                      15                      -9.2991642
                      20                      -8.0025467
                      25                      -6.8017964
                      30                      -5.7179279
                      35                      -4.7451683
                      40                      -3.8707053
                      45                      -3.0817483
                      50                       -2.367725
                      55                      -1.7207051
                      60                      -1.1352067
                      65                     -0.60781754
                      70                     -0.13678827
                      75                      0.27834231
                      80                      0.63707153
                      85                      0.93820229
                      90                       1.1801113
                      95                       1.3607056
                     100                       1.4778767
                     105                       1.5293496
                     110                       1.5127889
                     115                       1.4258029
                     120                       1.2659061
                     125                       1.0304373
                     130                      0.71642874
                     135                      0.32042192
                     140                     -0.16177262
                     145                     -0.73536483
                     150                      -1.4068964
                     155                      -2.1844855
                     160                      -3.0777631
                     165                      -4.0968571
                     170                      -5.2487435
                     175                      -6.5266847
                     180                      -7.8829456

