        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.2782659
                    -175                       1.2782659
                    -170                       1.2782659
                    -165                       1.2782659
                    -160                       1.2782659
                    -155                       1.2782659
                    -150                       1.2782659
                    -145                       1.2782659
                    -140                       1.2782659
                    -135                       1.2782659
                    -130                       1.2782659
                    -125                       1.2782659
                    -120                       1.2782659
                    -115                       1.2782659
                    -110                       1.2782659
                    -105                       1.2782659
                    -100                       1.2782659
                     -95                       1.2782659
                     -90                       1.2782659
                     -85                       1.2782659
                     -80                       1.2782659
                     -75                       1.2782659
                     -70                       1.2782659
                     -65                       1.2782659
                     -60                       1.2782659
                     -55                       1.2782659
                     -50                       1.2782659
                     -45                       1.2782659
                     -40                       1.2782659
                     -35                       1.2782659
                     -30                       1.2782659
                     -25                       1.2782659
                     -20                       1.2782659
                     -15                       1.2782659
                     -10                       1.2782659
                      -5                       1.2782659
                       0                       1.2782659
                       5                       1.2782659
                      10                       1.2782659
                      15                       1.2782659
                      20                       1.2782659
                      25                       1.2782659
                      30                       1.2782659
                      35                       1.2782659
                      40                       1.2782659
                      45                       1.2782659
                      50                       1.2782659
                      55                       1.2782659
                      60                       1.2782659
                      65                       1.2782659
                      70                       1.2782659
                      75                       1.2782659
                      80                       1.2782659
                      85                       1.2782659
                      90                       1.2782659
                      95                       1.2782659
                     100                       1.2782659
                     105                       1.2782659
                     110                       1.2782659
                     115                       1.2782659
                     120                       1.2782659
                     125                       1.2782659
                     130                       1.2782659
                     135                       1.2782659
                     140                       1.2782659
                     145                       1.2782659
                     150                       1.2782659
                     155                       1.2782659
                     160                       1.2782659
                     165                       1.2782659
                     170                       1.2782659
                     175                       1.2782659
                     180                       1.2782659

