        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.78584179
                    -175                      0.60696695
                    -170                      0.42532813
                    -165                      0.24871638
                    -160                     0.085621169
                    -155                    -0.055128663
                    -150                     -0.16492874
                    -145                     -0.23614248
                    -140                     -0.26292787
                    -135                     -0.24198561
                    -130                     -0.17304339
                    -125                    -0.058938489
                    -120                     0.094730087
                    -115                      0.28028548
                    -110                      0.48881935
                    -105                      0.71101977
                    -100                      0.93785099
                     -95                        1.161028
                     -90                         1.37329
                     -85                       1.5685545
                     -80                       1.7417705
                     -75                       1.8890365
                     -70                       2.0073992
                     -65                       2.0947635
                     -60                       2.1497838
                     -55                       2.1717654
                     -50                       2.1605759
                     -45                       2.1165672
                     -40                       2.0405087
                     -35                       1.9335291
                     -30                       1.7970681
                     -25                       1.6328384
                     -20                       1.4428001
                     -15                       1.2291505
                     -10                      0.99433308
                      -5                      0.74107156
                       0                      0.47243282
                       5                      0.19194242
                      10                    -0.096365504
                      15                     -0.38764657
                      20                     -0.67616856
                      25                     -0.95512047
                      30                      -1.2165212
                      35                      -1.4512808
                      40                      -1.6495113
                      45                      -1.8011717
                      50                      -1.8970639
                      55                      -1.9300723
                      60                      -1.8963896
                      65                      -1.7963801
                      70                      -1.6347879
                      75                      -1.4202001
                      80                      -1.1639338
                      85                     -0.87867795
                      90                     -0.57721421
                      95                     -0.27147885
                     100                     0.028013577
                     105                      0.31246767
                     110                      0.57481293
                     115                      0.80958709
                     120                        1.012754
                     125                       1.1815056
                     130                       1.3140763
                     135                       1.4095846
                     140                       1.4679064
                     145                       1.4895819
                     150                       1.4757545
                     155                       1.4281413
                     160                       1.3490334
                     165                        1.241325
                     170                       1.1085674
                     175                      0.95504424
                     180                      0.78584179

