        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -11.328591
                    -175                      -15.722162
                    -170                      -23.958705
                    -165                      -21.859408
                    -160                      -14.584595
                    -155                      -10.517891
                    -150                      -7.7558975
                    -145                      -5.6859282
                    -140                      -4.0487517
                    -135                      -2.7123038
                    -130                      -1.6010935
                    -125                     -0.66859068
                    -120                      0.11538165
                    -115                      0.77108809
                    -110                       1.3124651
                    -105                       1.7492566
                    -100                       2.0883602
                     -95                       2.3347151
                     -90                       2.4919134
                     -85                       2.5626922
                     -80                       2.5490684
                     -75                       2.4527959
                     -70                       2.2754256
                     -65                         2.01847
                     -60                       1.6835085
                     -55                       1.2722676
                     -50                      0.78667765
                     -45                      0.22891004
                     -40                     -0.39860285
                     -35                       -1.093161
                     -30                      -1.8517929
                     -25                      -2.6712327
                     -20                      -3.5478266
                     -15                      -4.4772649
                     -10                      -5.4539231
                      -5                      -6.4693972
                       0                      -7.5094843
                       5                      -8.5484454
                      10                      -9.5394045
                      15                      -10.402261
                      20                      -11.019096
                      25                      -11.259893
                      30                      -11.049034
                      35                      -10.421245
                      40                      -9.4989827
                      45                      -8.4199815
                      50                      -7.2896021
                      55                      -6.1737566
                      60                      -5.1095036
                      65                      -4.1165698
                      70                      -3.2051817
                      75                      -2.3805902
                      80                      -1.6455111
                      85                      -1.0014054
                      90                     -0.44905733
                      95                     0.010704454
                     100                      0.37739116
                     105                      0.65029669
                     110                      0.82850679
                     115                      0.91077707
                     120                      0.89537707
                     125                      0.77987641
                     130                      0.56084328
                     135                      0.23341233
                     140                     -0.20934564
                     145                      -0.7773655
                     150                      -1.4850418
                     155                       -2.353572
                     160                      -3.4149455
                     165                      -4.7192227
                     170                      -6.3490582
                     175                      -8.4523306
                     180                      -11.328591

