        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.40362358
                    -175                     -0.60031475
                    -170                     -0.75329462
                    -165                     -0.85038803
                    -160                     -0.88249934
                    -155                     -0.84515595
                    -150                     -0.73935635
                    -145                     -0.57140738
                    -140                      -0.3518119
                    -135                    -0.093607397
                    -130                      0.18933407
                    -125                       0.4836624
                    -120                      0.77740838
                    -115                       1.0603799
                    -110                       1.3242231
                    -105                       1.5622871
                    -100                       1.7694017
                     -95                       1.9416398
                     -90                       2.0760995
                     -85                       2.1707135
                     -80                       2.2241579
                     -75                       2.2356816
                     -70                       2.2050873
                     -65                       2.1326809
                     -60                       2.0192567
                     -55                       1.8661029
                     -50                        1.675027
                     -45                       1.4483981
                     -40                       1.1892077
                     -35                      0.90114798
                     -30                      0.58870616
                     -25                       0.2572704
                     -20                    -0.086762061
                     -15                     -0.43589416
                     -10                     -0.78148685
                      -5                      -1.1138121
                       0                      -1.4222596
                       5                      -1.6956972
                      10                      -1.9233775
                      15                      -2.0954696
                      20                      -2.2043088
                      25                       -2.245258
                      30                      -2.2173161
                      35                      -2.1232382
                      40                      -1.9691314
                      45                      -1.7636475
                      50                      -1.5169906
                      55                      -1.2399598
                      60                     -0.94317993
                      65                     -0.63657736
                      70                     -0.32908818
                      75                    -0.028545531
                      80                      0.25831486
                      85                      0.52578335
                      90                      0.76910844
                      95                      0.98427043
                     100                       1.1680681
                     105                       1.3179224
                     110                       1.4318446
                     115                       1.5083936
                     120                       1.5466535
                     125                       1.5462289
                     130                       1.5072637
                     135                       1.4304828
                     140                       1.3172649
                     145                       1.1697474
                     150                      0.99097229
                     155                      0.78507105
                     160                      0.55748479
                     165                      0.31519707
                     170                     0.066933782
                     175                     -0.17675184
                     180                     -0.40362358

