        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.7667803
                    -175                       1.7667803
                    -170                       1.7667803
                    -165                       1.7667803
                    -160                       1.7667803
                    -155                       1.7667803
                    -150                       1.7667803
                    -145                       1.7667803
                    -140                       1.7667803
                    -135                       1.7667803
                    -130                       1.7667803
                    -125                       1.7667803
                    -120                       1.7667803
                    -115                       1.7667803
                    -110                       1.7667803
                    -105                       1.7667803
                    -100                       1.7667803
                     -95                       1.7667803
                     -90                       1.7667803
                     -85                       1.7667803
                     -80                       1.7667803
                     -75                       1.7667803
                     -70                       1.7667803
                     -65                       1.7667803
                     -60                       1.7667803
                     -55                       1.7667803
                     -50                       1.7667803
                     -45                       1.7667803
                     -40                       1.7667803
                     -35                       1.7667803
                     -30                       1.7667803
                     -25                       1.7667803
                     -20                       1.7667803
                     -15                       1.7667803
                     -10                       1.7667803
                      -5                       1.7667803
                       0                       1.7667803
                       5                       1.7667803
                      10                       1.7667803
                      15                       1.7667803
                      20                       1.7667803
                      25                       1.7667803
                      30                       1.7667803
                      35                       1.7667803
                      40                       1.7667803
                      45                       1.7667803
                      50                       1.7667803
                      55                       1.7667803
                      60                       1.7667803
                      65                       1.7667803
                      70                       1.7667803
                      75                       1.7667803
                      80                       1.7667803
                      85                       1.7667803
                      90                       1.7667803
                      95                       1.7667803
                     100                       1.7667803
                     105                       1.7667803
                     110                       1.7667803
                     115                       1.7667803
                     120                       1.7667803
                     125                       1.7667803
                     130                       1.7667803
                     135                       1.7667803
                     140                       1.7667803
                     145                       1.7667803
                     150                       1.7667803
                     155                       1.7667803
                     160                       1.7667803
                     165                       1.7667803
                     170                       1.7667803
                     175                       1.7667803
                     180                       1.7667803

