        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -2.8923571
                    -175                      -3.7237233
                    -170                      -4.6400145
                    -165                      -5.6112836
                    -160                      -6.5699864
                    -155                      -7.3892175
                    -150                      -7.8855333
                    -145                      -7.8961724
                    -140                      -7.4029323
                    -135                      -6.5487336
                    -130                      -5.5219483
                    -125                      -4.4625313
                    -120                      -3.4480307
                    -115                      -2.5137609
                    -110                      -1.6725154
                    -105                     -0.92650528
                    -100                     -0.27347984
                     -95                       0.2903835
                     -90                      0.76920716
                     -85                       1.1669657
                     -80                        1.487195
                     -75                       1.7331971
                     -70                       1.9080261
                     -65                       2.0146068
                     -60                       2.0558239
                     -55                       2.0345894
                     -50                       1.9538804
                     -45                        1.816743
                     -40                       1.6262568
                     -35                       1.3854571
                     -30                       1.0972097
                     -25                      0.76403754
                     -20                      0.38789546
                     -15                    -0.030107542
                     -10                     -0.49004113
                      -5                     -0.99354811
                       0                      -1.5443163
                       5                      -2.1486864
                      10                      -2.8163402
                      15                      -3.5614484
                      20                      -4.4042405
                      25                      -5.3735995
                      30                      -6.5115265
                      35                      -7.8813752
                      40                       -9.584226
                      45                      -11.794176
                      50                      -14.837406
                      55                      -19.268748
                      60                      -23.040229
                      65                      -18.582677
                      70                      -14.003452
                      75                      -10.788315
                      80                      -8.3983243
                      85                      -6.5307709
                      90                      -5.0259302
                      95                      -3.7928641
                     100                      -2.7753322
                     105                      -1.9367401
                     110                      -1.2520632
                     115                     -0.70353285
                     120                     -0.27814922
                     125                      0.03381492
                     130                      0.23973853
                     135                      0.34522905
                     140                      0.35447764
                     145                      0.27046778
                     150                      0.09508607
                     155                     -0.17082788
                     160                     -0.52745487
                     165                     -0.97594092
                     170                      -1.5182217
                     175                      -2.1565482
                     180                      -2.8923571

