        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.39385569
                    -175                     -0.54211793
                    -170                     -0.63035476
                    -165                     -0.65190619
                    -160                     -0.60475844
                    -155                     -0.49185211
                    -150                     -0.32056494
                    -145                     -0.10155058
                    -140                      0.15269909
                    -135                      0.42919913
                    -130                      0.71549039
                    -125                       1.0002661
                    -120                       1.2736584
                    -115                       1.5272878
                    -110                        1.754176
                    -105                       1.9486007
                    -100                         2.10594
                     -95                       2.2225335
                     -90                       2.2955707
                     -85                        2.323003
                     -80                       2.3035105
                     -75                       2.2364395
                     -70                       2.1218112
                     -65                       1.9603225
                     -60                       1.7533664
                     -55                       1.5030669
                     -50                       1.2123283
                     -45                      0.88489939
                     -40                       0.5254542
                     -35                      0.13968756
                     -30                     -0.26557663
                     -25                     -0.68227493
                     -20                      -1.1010117
                     -15                       -1.511021
                     -10                      -1.9002396
                      -5                      -2.2555673
                       0                      -2.5633968
                       5                      -2.8105047
                      10                      -2.9850624
                      15                       -3.078139
                      20                      -3.0847628
                      25                      -3.0046916
                      30                      -2.8424786
                      35                      -2.6068409
                      40                      -2.3095245
                      45                      -1.9639852
                      50                      -1.5841761
                      55                      -1.1836197
                      60                     -0.77481031
                      65                     -0.36890385
                      70                     0.024384424
                      75                       0.3967547
                      80                      0.74123184
                      85                       1.0520503
                      90                       1.3245707
                      95                        1.555058
                     100                       1.7407634
                     105                       1.8797515
                     110                       1.9708774
                     115                       2.0137571
                     120                       2.0087576
                     125                       1.9570075
                     130                       1.8604315
                     135                       1.7218107
                     140                       1.5448722
                     145                       1.3344094
                     150                       1.0964266
                     155                      0.83829445
                     160                      0.56888473
                     165                      0.29862548
                     170                     0.039393723
                     175                     -0.19586071
                     180                     -0.39385569

