        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.49581493
                    -175                      0.33895776
                    -170                      0.19881942
                    -165                     0.083556396
                    -160                   0.00039862067
                    -155                    -0.044978049
                    -150                    -0.048994454
                    -145                    -0.010509081
                    -140                     0.069122356
                    -135                      0.18627924
                    -130                      0.33553782
                    -125                      0.51025349
                    -120                      0.70314902
                    -115                      0.90682275
                    -110                       1.1141333
                    -105                       1.3184558
                    -100                       1.5138293
                     -95                       1.6950242
                     -90                       1.8575583
                     -85                       1.9976975
                     -80                       2.1124022
                     -75                       2.1992924
                     -70                       2.2566431
                     -65                       2.2833381
                     -60                       2.2788366
                     -55                       2.2431409
                     -50                        2.176761
                     -45                       2.0806772
                     -40                       1.9563005
                     -35                       1.8054284
                     -30                          1.6302
                     -25                       1.4330499
                     -20                        1.216664
                     -15                      0.98394163
                     -10                      0.73796806
                      -5                      0.48200367
                       0                      0.21949714
                       5                    -0.045851858
                      10                     -0.31009956
                      15                     -0.56880866
                      20                     -0.81701209
                      25                      -1.0490535
                      30                       -1.258503
                      35                      -1.4381898
                      40                      -1.5804342
                      45                      -1.6775502
                      50                      -1.7226379
                      55                      -1.7105847
                      60                      -1.6390752
                      65                      -1.5093309
                      70                      -1.3263312
                      75                      -1.0984175
                      80                     -0.83638768
                      85                     -0.55233499
                      90                     -0.25849925
                      95                     0.033600917
                     100                       0.3137824
                     105                      0.57350877
                     110                      0.80595637
                     115                       1.0059478
                     120                       1.1698129
                     125                       1.2952261
                     130                       1.3810524
                     135                        1.427218
                     140                       1.4346125
                     145                        1.405026
                     150                        1.341117
                     155                       1.2464081
                     160                       1.1252981
                     165                      0.98308018
                     170                       0.8259439
                     175                      0.66093664
                     180                      0.49581493

