        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.6153837
                    -175                       -1.252944
                    -170                     -0.90735006
                    -165                     -0.58856294
                    -160                     -0.30430943
                    -155                    -0.060663287
                    -150                      0.13746439
                    -145                       0.2859414
                    -140                      0.38112711
                    -135                      0.41966296
                    -130                       0.3983225
                    -125                      0.31390678
                    -120                      0.16317671
                    -115                    -0.057177786
                    -110                     -0.35052089
                    -105                     -0.72017726
                    -100                      -1.1692022
                     -95                      -1.6999016
                     -90                      -2.3128909
                     -85                      -3.0053257
                     -80                      -3.7676583
                     -75                      -4.5781848
                     -70                      -5.3947225
                     -65                       -6.145425
                     -60                      -6.7272747
                     -55                      -7.0286951
                     -50                      -6.9812505
                     -45                      -6.6028983
                     -40                      -5.9844669
                     -35                      -5.2356322
                     -30                      -4.4440341
                     -25                       -3.665144
                     -20                       -2.928799
                     -15                      -2.2486017
                     -10                       -1.629067
                      -5                      -1.0700708
                       0                     -0.56937892
                       5                     -0.12403433
                      10                      0.26899494
                      15                      0.61240932
                      20                      0.90845938
                      25                       1.1589088
                      30                       1.3650576
                      35                       1.5277963
                      40                       1.6476746
                      45                       1.7249772
                      50                       1.7597995
                      55                       1.7521242
                      60                       1.7018957
                      65                       1.6090953
                      70                       1.4738202
                      75                       1.2963717
                      80                       1.0773611
                      85                      0.81784327
                      90                      0.51947774
                      95                      0.18484164
                     100                     -0.18238265
                     105                     -0.57689054
                     110                     -0.99126737
                     115                      -1.4154038
                     120                      -1.8359483
                     125                      -2.2360172
                     130                      -2.5955222
                     135                      -2.8925474
                     140                      -3.1060442
                     145                      -3.2195552
                     150                      -3.2248853
                     155                      -3.1241816
                     160                      -2.9294031
                     165                       -2.659459
                     170                      -2.3363679
                     175                      -1.9818875
                     180                      -1.6153837

