        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                       0.9308962
                    -175                      0.76637319
                    -170                      0.57527604
                    -165                      0.36124379
                    -160                      0.12928736
                    -155                     -0.11386004
                    -150                     -0.35943781
                    -145                     -0.59651462
                    -140                     -0.81217665
                    -135                     -0.99223939
                    -130                      -1.1226084
                    -125                        -1.19121
                    -120                      -1.1901003
                    -115                      -1.1170986
                    -110                     -0.97632529
                    -105                      -0.7774153
                    -100                     -0.53372382
                     -95                     -0.26018141
                     -90                     0.028581301
                     -85                      0.31953734
                     -80                      0.60174458
                     -75                      0.86672428
                     -70                       1.1081201
                     -65                       1.3214348
                     -60                       1.5036831
                     -55                        1.653063
                     -50                        1.768671
                     -45                       1.8502664
                     -40                       1.8980814
                     -35                       1.9126692
                     -30                       1.8947868
                     -25                       1.8453044
                     -20                       1.7651416
                     -15                       1.6552288
                     -10                       1.5164957
                      -5                       1.3498914
                       0                       1.1564398
                       5                      0.93736377
                      10                      0.69412709
                      15                      0.42881712
                      20                      0.14428935
                      25                     -0.15546732
                      30                     -0.46495477
                      35                     -0.77678903
                      40                      -1.0814104
                      45                      -1.3670239
                      50                      -1.6199629
                      55                      -1.8256673
                      60                      -1.9703432
                      65                      -2.0431047
                      70                      -2.0380595
                      75                      -1.9556173
                      80                       -1.802497
                      85                      -1.5904252
                      90                      -1.3339264
                      95                      -1.0486803
                     100                     -0.74905894
                     105                      -0.4476591
                     110                     -0.15477421
                     115                      0.12157499
                     120                       0.3753797
                     125                      0.60229452
                     130                      0.79928664
                     135                      0.96432486
                     140                       1.0961235
                     145                       1.1939425
                     150                       1.2574385
                     155                       1.2865617
                     160                        1.281494
                     165                       1.2426256
                     170                       1.1705715
                     175                       1.0662293
                     180                       0.9308962

