        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                        1.221979
                    -175                       1.1147253
                    -170                      0.98367749
                    -165                      0.83131163
                    -160                      0.66091627
                    -155                      0.47678299
                    -150                      0.28438597
                    -145                     0.090505016
                    -140                    -0.096774257
                    -135                     -0.26826599
                    -130                     -0.41417452
                    -125                     -0.52490644
                    -120                     -0.59214812
                    -115                     -0.61002635
                    -110                     -0.57606735
                    -105                     -0.49166598
                    -100                      -0.3619074
                     -95                     -0.19479738
                     -90                  -0.00014052385
                     -85                      0.21168512
                     -80                      0.43048388
                     -75                      0.64725068
                     -70                      0.85429724
                     -65                       1.0454147
                     -60                       1.2158117
                     -55                       1.3619598
                     -50                        1.481401
                     -45                        1.572552
                     -40                       1.6345229
                     -35                       1.6669596
                     -30                       1.6699124
                     -25                       1.6437317
                     -20                       1.5889901
                     -15                       1.5064302
                     -10                       1.3969402
                      -5                       1.2615573
                       0                       1.1015025
                       5                      0.91825321
                      10                      0.71361048
                      15                      0.48991508
                      20                      0.25015969
                      25                   -0.0017882435
                      30                     -0.26097249
                      35                     -0.52115744
                      40                     -0.77471563
                      45                      -1.0126718
                      50                      -1.2249962
                      55                      -1.4012263
                      60                      -1.5314352
                      65                      -1.6074455
                      70                       -1.624049
                      75                      -1.5799023
                      80                       -1.477812
                      85                       -1.324312
                      90                      -1.1286154
                      95                     -0.90159888
                     100                     -0.65425024
                     105                     -0.39699109
                     110                     -0.13904346
                     115                      0.11182797
                     120                      0.34934354
                     125                      0.56859585
                     130                      0.76586906
                     135                      0.93843887
                     140                       1.0843819
                     145                       1.2024087
                     150                       1.2917256
                     155                       1.3519275
                     160                       1.3829204
                     165                       1.3848737
                     170                       1.3582017
                     175                       1.3035753
                     180                        1.221979

