        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.31775458
                    -175                      0.19396782
                    -170                      0.10029896
                    -165                     0.043926307
                    -160                     0.029748659
                    -155                     0.059877438
                    -150                      0.13348547
                    -145                      0.24705039
                    -140                       0.3949198
                    -135                      0.57004736
                    -130                      0.76473453
                    -125                       0.9712529
                    -120                        1.182287
                    -115                        1.391196
                    -110                       1.5921276
                    -105                       1.7800328
                    -100                       1.9506234
                     -95                       2.1003069
                     -90                       2.2261211
                     -85                       2.3257196
                     -80                         2.39721
                     -75                       2.4392397
                     -70                       2.4509448
                     -65                        2.431936
                     -60                       2.3822899
                     -55                       2.3025376
                     -50                       2.1936496
                     -45                       2.0570138
                     -40                        1.894406
                     -35                       1.7079518
                     -30                       1.5000827
                     -25                       1.2734867
                     -20                       1.0310579
                     -15                      0.77585053
                     -10                      0.51104427
                      -5                      0.23992908
                       0                    -0.034080297
                       5                     -0.30741658
                      10                     -0.57618327
                      15                     -0.83609967
                      20                       -1.082293
                      25                      -1.3091317
                      30                       -1.510117
                      35                      -1.6779192
                      40                      -1.8046595
                      45                      -1.8825176
                      50                      -1.9046694
                      55                      -1.8664378
                      60                      -1.7663901
                      65                      -1.6070517
                      70                      -1.3949743
                      75                       -1.140109
                      80                     -0.85467209
                      85                     -0.55182839
                      90                     -0.24448713
                      95                     0.055558611
                     100                      0.33812604
                     105                       0.5949132
                     110                      0.81947773
                     115                       1.0071193
                     120                       1.1547124
                     125                        1.260536
                     130                       1.3241272
                     135                       1.3461727
                     140                        1.328441
                     145                       1.2737539
                     150                       1.1859917
                     155                       1.0701173
                     160                      0.93220147
                     165                      0.77941823
                     170                      0.61997148
                     175                      0.46290478
                     180                      0.31775458

