        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.39508275
                    -175                     -0.49887098
                    -170                     -0.53655974
                    -165                     -0.50456345
                    -160                      -0.4047341
                    -155                     -0.24394376
                    -150                    -0.032845617
                    -145                      0.21575944
                    -140                      0.48848726
                    -135                      0.77255908
                    -130                       1.0565198
                    -125                       1.3305461
                    -120                       1.5864714
                    -115                        1.817652
                    -110                       2.0187695
                    -105                       2.1856283
                    -100                        2.314977
                     -95                       2.4043676
                     -90                       2.4520522
                     -85                       2.4568683
                     -80                       2.4183696
                     -75                       2.3365632
                     -70                       2.2120647
                     -65                       2.0460739
                     -60                       1.8403977
                     -55                       1.5974797
                     -50                       1.3204356
                     -45                       1.0130915
                     -40                      0.68002367
                     -35                      0.32659715
                     -30                      -0.0410007
                     -25                     -0.41573799
                     -20                     -0.78973745
                     -15                      -1.1543126
                     -10                      -1.5000634
                      -5                      -1.8170609
                       0                      -2.0951536
                       5                      -2.3244666
                      10                      -2.4958437
                      15                      -2.6018017
                      20                      -2.6371418
                      25                      -2.5996241
                      30                       -2.490351
                      35                      -2.3137837
                      40                      -2.0773721
                      45                       -1.790877
                      50                      -1.4655339
                      55                      -1.1132128
                      60                      -0.7456993
                      65                      -0.3741553
                      70                   -0.0087695163
                      75                      0.34142971
                      80                      0.66864067
                      85                      0.96627518
                      90                       1.2289373
                      95                       1.4521941
                     100                       1.6327318
                     105                       1.7681198
                     110                       1.8567978
                     115                       1.8980407
                     120                       1.8919473
                     125                       1.8394579
                     130                        1.742404
                     135                       1.6035955
                     140                       1.4269469
                     145                       1.2176421
                     150                      0.98232628
                     155                       0.7292965
                     160                      0.46863727
                     165                       0.2122102
                     170                    -0.026623851
                     175                     -0.23367953
                     180                     -0.39508275

