        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      -0.1638776
                    -175                     -0.42688063
                    -170                     -0.68714892
                    -165                     -0.93098051
                    -160                      -1.1425144
                    -155                      -1.3048854
                    -150                      -1.4022329
                    -145                      -1.4223128
                    -140                      -1.3590058
                    -135                      -1.2137845
                    -130                     -0.99549592
                    -125                     -0.71855056
                    -120                     -0.40027754
                    -115                    -0.058372367
                    -110                      0.29095156
                    -105                      0.63395262
                    -100                      0.95964939
                     -95                       1.2596697
                     -90                       1.5278908
                     -85                       1.7600154
                     -80                       1.9532148
                     -75                       2.1057687
                     -70                       2.2168256
                     -65                       2.2862051
                     -60                       2.3142541
                     -55                       2.3017448
                     -50                       2.2498024
                     -45                       2.1598569
                     -40                       2.0336137
                     -35                       1.8730384
                     -30                       1.6803556
                     -25                       1.4580623
                     -20                       1.2089571
                     -15                       0.9361902
                     -10                       0.6433383
                      -5                      0.33450894
                       0                     0.014476508
                       5                     -0.31109451
                      10                     -0.63571557
                      15                     -0.95156671
                      20                      -1.2496775
                      25                      -1.5199841
                      30                      -1.7517263
                      35                       -1.934203
                      40                      -2.0578793
                      45                      -2.1156916
                      50                      -2.1042521
                      55                      -2.0245828
                      60                      -1.8821217
                      65                      -1.6859817
                      70                      -1.4477042
                      75                      -1.1798714
                      80                     -0.89490031
                      85                     -0.60419348
                      90                     -0.31762162
                      95                    -0.043577202
                     100                      0.21130229
                     105                      0.44173919
                     110                       0.6436647
                     115                      0.81400723
                     120                      0.95050307
                     125                       1.0515397
                     130                        1.116035
                     135                       1.1433518
                     140                       1.1332481
                     145                       1.0858626
                     150                       1.0017396
                     155                      0.88189615
                     160                      0.72794265
                     165                      0.54226333
                     170                      0.32826812
                     175                      0.09071862
                     180                      -0.1638776

