        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.16494497
                    -175                     -0.30639428
                    -170                     -0.40611719
                    -165                     -0.45500267
                    -160                      -0.4471932
                    -155                     -0.38093265
                    -150                      -0.2587796
                    -145                      -0.0871156
                    -140                      0.12488622
                    -135                      0.36651942
                    -130                       0.6267189
                    -125                       0.8949539
                    -120                       1.1617796
                    -115                       1.4190889
                    -110                       1.6601499
                    -105                       1.8795173
                    -100                       2.0728872
                     -95                       2.2369394
                     -90                       2.3691934
                     -85                       2.4679141
                     -80                       2.5319579
                     -75                       2.5607336
                     -70                       2.5541673
                     -65                       2.5126536
                     -60                       2.4370275
                     -55                        2.328542
                     -50                       2.1888466
                     -45                       2.0199645
                     -40                       1.8242669
                     -35                       1.6044441
                     -30                       1.3634746
                     -25                       1.1045945
                     -20                      0.83127189
                     -15                       0.5471912
                     -10                      0.25625425
                      -5                    -0.037395501
                       0                     -0.32932166
                       5                     -0.61468172
                      10                     -0.88829432
                      15                      -1.1442668
                      20                      -1.3761569
                      25                      -1.5769621
                      30                      -1.7393308
                      35                      -1.8559959
                      40                      -1.9204447
                      45                      -1.9277678
                      50                      -1.8755324
                      55                       -1.764459
                      60                      -1.5986928
                      65                      -1.3855622
                      70                      -1.1348794
                      75                     -0.85796737
                      80                     -0.56664665
                      85                     -0.27237027
                      90                     0.014477941
                      95                       0.2846483
                     100                      0.53057675
                     105                      0.74614784
                     110                      0.92666465
                     115                       1.0687299
                     120                       1.1701243
                     125                       1.2297025
                     130                       1.2473201
                     135                       1.2237968
                     140                       1.1609211
                     145                        1.061496
                     150                      0.92942421
                     155                       0.7698241
                     160                      0.58915754
                     165                       0.3953351
                     170                      0.19774181
                     175                    0.0071043218
                     180                     -0.16494497

