        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -10.038882
                    -175                      -13.501555
                    -170                        -18.6693
                    -165                      -21.222208
                    -160                      -15.608182
                    -155                      -11.326715
                    -150                      -8.3668995
                    -145                         -6.1583
                    -140                      -4.4213484
                    -135                      -3.0096788
                    -130                      -1.8391763
                    -125                     -0.85793461
                    -120                      -0.0322252
                    -115                      0.66070245
                    -110                       1.2366169
                    -105                       1.7066723
                    -100                       2.0788894
                     -95                       2.3591276
                     -90                       2.5517474
                     -85                       2.6601535
                     -80                       2.6869036
                     -75                       2.6342549
                     -70                       2.5041944
                     -65                       2.2986268
                     -60                       2.0194886
                     -55                       1.6688319
                     -50                       1.2488776
                     -45                      0.76203695
                     -40                      0.21089637
                     -35                     -0.40184106
                     -30                       -1.073467
                     -25                      -1.8014394
                     -20                       -2.583616
                     -15                      -3.4185346
                     -10                      -4.3056878
                      -5                       -5.245656
                       0                      -6.2397915
                       5                      -7.2887754
                      10                      -8.3886189
                      15                      -9.5212262
                      20                      -10.634889
                      25                      -11.612489
                      30                      -12.249357
                      35                      -12.316168
                      40                      -11.737139
                      45                      -10.672756
                      50                      -9.3719176
                      55                      -8.0212101
                      60                      -6.7205207
                      65                      -5.5137021
                      70                      -4.4166612
                      75                      -3.4330375
                      80                      -2.5616382
                      85                      -1.7997183
                      90                      -1.1442318
                      95                     -0.59286438
                     100                     -0.14343245
                     105                      0.20549836
                     110                      0.45475927
                     115                      0.60454776
                     120                      0.65435571
                     125                      0.60283483
                     130                      0.44757595
                     135                      0.18476883
                     140                     -0.19130992
                     145                     -0.68906771
                     150                      -1.3207769
                     155                      -2.1044416
                     160                      -3.0668804
                     165                      -4.2491125
                     170                      -5.7164546
                     175                      -7.5791511
                     180                      -10.038882

