        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.54010018
                    -175                      0.13550386
                    -170                     -0.35307551
                    -165                     -0.93519935
                    -160                      -1.6225851
                    -155                      -2.4289199
                    -150                      -3.3686698
                    -145                      -4.4530679
                    -140                      -5.6785561
                    -135                      -6.9966512
                    -130                      -8.2489654
                    -125                      -9.0940163
                    -120                      -9.1282366
                    -115                      -8.3065715
                    -110                      -7.0035191
                    -105                      -5.5930488
                    -100                      -4.2641923
                     -95                      -3.0807671
                     -90                      -2.0528157
                     -85                      -1.1716632
                     -80                     -0.42413172
                     -75                      0.20336393
                     -70                      0.72284977
                     -65                       1.1446791
                     -60                       1.4776741
                     -55                       1.7293606
                     -50                       1.9061889
                     -45                       2.0137067
                     -40                       2.0566759
                     -35                       2.0391331
                     -30                       1.9644012
                     -25                       1.8350533
                     -20                       1.6528379
                     -15                       1.4185697
                     -10                       1.1319915
                      -5                      0.79161247
                       0                      0.39452334
                       5                    -0.063834767
                      10                     -0.58984769
                      15                      -1.1920634
                      20                      -1.8814847
                      25                      -2.6718673
                      30                      -3.5798226
                      35                       -4.624134
                      40                      -5.8225192
                      45                      -7.1807127
                      50                      -8.6601215
                      55                      -10.097247
                      60                      -11.088491
                      65                      -11.118724
                      70                      -10.150024
                      75                      -8.6783382
                      80                      -7.1373126
                      85                      -5.7138086
                      90                      -4.4568211
                      95                      -3.3655471
                     100                      -2.4243734
                     105                      -1.6160275
                     110                     -0.92501872
                     115                      -0.3383974
                     120                      0.15438392
                     125                      0.56183014
                     130                      0.89076228
                     135                        1.146611
                     140                        1.333634
                     145                       1.4550615
                     150                       1.5131805
                     155                       1.5093644
                     160                       1.4440573
                     165                       1.3167178
                     170                       1.1257255
                     175                      0.86825392
                     180                      0.54010018

