        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.27943098
                    -175                      0.18378112
                    -170                      0.12826478
                    -165                      0.11857883
                    -160                      0.15703528
                    -155                      0.24237087
                    -150                      0.37008789
                    -145                      0.53321779
                    -140                      0.72328967
                    -135                      0.93127313
                    -130                       1.1483334
                    -125                       1.3663332
                    -120                       1.5780939
                    -115                       1.7774743
                    -110                       1.9593313
                    -105                       2.1194215
                    -100                       2.2542844
                     -95                       2.3611331
                     -90                       2.4377637
                     -85                       2.4825827
                     -80                       2.4942361
                     -75                       2.4720165
                     -70                       2.4156007
                     -65                        2.325101
                     -60                       2.2010652
                     -55                       2.0444755
                     -50                       1.8567425
                     -45                       1.6396923
                     -40                       1.3955434
                     -35                       1.1268759
                     -30                      0.83659047
                     -25                      0.52786424
                     -20                      0.20410537
                     -15                     -0.13108262
                     -10                     -0.47391666
                      -5                     -0.82041524
                       0                      -1.1663287
                       5                      -1.5069875
                      10                      -1.8371726
                      15                         -2.1507
                      20                      -2.4402302
                      25                      -2.6969961
                      30                      -2.9107656
                      35                      -3.0701993
                      40                      -3.1637811
                      45                      -3.1813719
                      50                       -3.116168
                      55                      -2.9665318
                      60                      -2.7370249
                      65                      -2.4381872
                      70                       -2.085114
                      75                       -1.695354
                      80                      -1.2868046
                      85                     -0.87609256
                      90                     -0.47767504
                      95                     -0.10317613
                     100                      0.23813114
                     105                      0.53943539
                     110                      0.79598168
                     115                       1.0047648
                     120                       1.1642686
                     125                        1.274267
                     130                       1.3356912
                     135                       1.3505582
                     140                       1.3219548
                     145                       1.2540659
                     150                       1.1522353
                     155                       1.0230339
                     160                      0.87430455
                     165                      0.71513133
                     170                      0.55567347
                     175                      0.40679603
                     180                      0.27943098

