        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.71791972
                    -175                     -0.85097573
                    -170                     -0.92920963
                    -165                     -0.94762789
                    -160                     -0.90483443
                    -155                     -0.80329523
                    -150                     -0.64903934
                    -145                     -0.45088813
                    -140                     -0.21943211
                    -135                     0.033998676
                    -130                      0.29818816
                    -125                      0.56262998
                    -120                      0.81787013
                    -115                         1.05565
                    -110                       1.2689178
                    -105                       1.4517668
                    -100                       1.5993461
                     -95                       1.7077699
                     -90                       1.7740425
                     -85                       1.7960132
                     -80                       1.7723331
                     -75                       1.7024753
                     -70                       1.5867638
                     -65                       1.4264413
                     -60                       1.2237709
                     -55                      0.98217389
                     -50                      0.70640049
                     -45                      0.40272286
                     -40                     0.079124662
                     -35                     -0.25456216
                     -30                     -0.58665299
                     -25                     -0.90384705
                     -20                      -1.1918215
                     -15                      -1.4362556
                     -10                      -1.6242394
                      -5                      -1.7458373
                       0                      -1.7954182
                       5                      -1.7723551
                      10                      -1.6807756
                      15                      -1.5286555
                      20                      -1.3263548
                      25                      -1.0851861
                      30                     -0.81626793
                      35                     -0.52979487
                      40                     -0.23469668
                      45                     0.061419804
                      50                       0.3521627
                      55                      0.63217458
                      60                      0.89694083
                      65                       1.1426199
                      70                       1.3659093
                      75                        1.563949
                      80                       1.7342593
                      85                       1.8747065
                      90                        1.983496
                      95                       2.0591316
                     100                       2.1005298
                     105                       2.1069606
                     110                       2.0781074
                     115                       2.0141084
                     120                       1.9156047
                     125                       1.7837979
                     130                       1.6205177
                     135                        1.428302
                     140                       1.2104898
                     145                      0.97132693
                     150                      0.71607644
                     155                        0.451121
                     160                      0.18402915
                     165                    -0.076457337
                     170                     -0.32057408
                     175                     -0.53788869
                     180                     -0.71791972

