        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.54692444
                    -175                      0.40275472
                    -170                      0.27474204
                    -165                      0.17041914
                    -160                     0.096320488
                    -155                     0.057441456
                    -150                     0.056801339
                    -145                     0.095201636
                    -140                      0.17123163
                    -135                      0.28151376
                    -130                      0.42112541
                    -125                      0.58410336
                    -120                      0.76393916
                    -115                      0.95400061
                    -110                       1.1478493
                    -105                       1.3394542
                    -100                       1.5233189
                     -95                       1.6945477
                     -90                       1.8488709
                     -85                       1.9826591
                     -80                       2.0929072
                     -75                       2.1771945
                     -70                       2.2337163
                     -65                       2.2612497
                     -60                       2.2591334
                     -55                       2.2272456
                     -50                        2.165976
                     -45                       2.0761924
                     -40                       1.9592029
                     -35                       1.8167117
                     -30                       1.6507711
                     -25                       1.4637307
                     -20                       1.2581861
                     -15                       1.0369312
                     -10                      0.80291797
                      -5                      0.55923043
                       0                      0.30908025
                       5                     0.055846512
                      10                     -0.19693474
                      15                     -0.44535628
                      20                     -0.68509331
                      25                     -0.91123279
                      30                      -1.1181464
                      35                      -1.2994427
                      40                      -1.4480755
                      45                      -1.5566913
                      50                      -1.6182637
                      55                      -1.6269907
                      60                      -1.5793114
                      65                      -1.4747968
                      70                      -1.3166397
                      75                      -1.1115631
                      80                     -0.86915324
                      85                     -0.60080888
                      90                     -0.31858604
                      95                    -0.034156103
                     100                      0.24185702
                     105                      0.50038122
                     110                      0.73404408
                     115                      0.93716748
                     120                       1.1056597
                     125                       1.2368637
                     130                       1.3294007
                     135                       1.3830321
                     140                       1.3985504
                     145                       1.3777026
                     150                       1.3231447
                     155                         1.23842
                     160                       1.1279535
                     165                      0.99704638
                     170                      0.85185093
                     175                      0.69930047
                     180                      0.54692444

