        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                    -0.075597568
                    -175                      -0.2363876
                    -170                     -0.35546578
                    -165                     -0.42308139
                    -160                     -0.43239575
                    -155                     -0.38059407
                    -150                      -0.2694103
                    -145                     -0.10488276
                    -140                      0.10357652
                    -135                      0.34449763
                    -130                      0.60569066
                    -125                       0.8753327
                    -120                       1.1426867
                    -115                       1.3984669
                    -110                       1.6349364
                    -105                       1.8458369
                    -100                       2.0262345
                     -95                       2.1723399
                     -90                       2.2813369
                     -85                       2.3512738
                     -80                       2.3808112
                     -75                        2.369322
                     -70                       2.3167257
                     -65                       2.2234859
                     -60                       2.0906052
                     -55                       1.9196421
                     -50                       1.7127481
                     -45                        1.472724
                     -40                        1.203093
                     -35                      0.90818718
                     -30                      0.59324228
                     -25                       0.2644856
                     -20                    -0.070801288
                     -15                     -0.40427729
                     -10                      -0.7266351
                      -5                      -1.0278402
                       0                      -1.2975558
                       5                      -1.5256732
                      10                      -1.7034829
                      15                      -1.8239068
                      20                      -1.8826457
                      25                      -1.8785231
                      30                      -1.8135452
                      35                      -1.6925605
                      40                      -1.5226177
                      45                      -1.3121862
                      50                      -1.0703975
                      55                     -0.80642069
                      60                     -0.52901701
                      65                     -0.24626756
                      70                     0.034559549
                      75                      0.30704625
                      80                      0.56560339
                      85                      0.80542033
                      90                       1.0224175
                      95                       1.2131445
                     100                       1.3747743
                     105                       1.5050388
                     110                       1.6022004
                     115                       1.6650325
                     120                       1.6928136
                     125                       1.6853369
                     130                        1.642936
                     135                       1.5665324
                     140                       1.4577059
                     145                       1.3187933
                     150                       1.1530163
                     155                      0.96463589
                     160                        0.759124
                     165                      0.54332442
                     170                      0.32555847
                     175                      0.11560102
                     180                    -0.075597568

