        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -3.7919053
                    -175                      -5.1370689
                    -170                      -6.8370505
                    -165                      -9.0733276
                    -160                      -12.230882
                    -155                      -17.359625
                    -150                      -27.207049
                    -145                      -19.123631
                    -140                      -12.981221
                    -135                      -9.3473265
                    -130                      -6.8019369
                    -125                      -4.8673522
                    -120                      -3.3299627
                    -115                      -2.0767028
                    -110                      -1.0409309
                    -105                     -0.18035811
                    -100                      0.53332233
                     -95                       1.1198338
                     -90                       1.5933536
                     -85                       1.9643529
                     -80                       2.2406369
                     -75                       2.4282375
                     -70                       2.5318161
                     -65                       2.5550288
                     -60                       2.5007628
                     -55                        2.371297
                     -50                       2.1684053
                     -45                       1.8934131
                     -40                       1.5472116
                     -35                       1.1302316
                     -30                      0.64237603
                     -25                     0.082910171
                     -20                     -0.54969261
                     -15                      -1.2579405
                     -10                       -2.045522
                      -5                       -2.917436
                       0                      -3.8798552
                       5                      -4.9392882
                      10                      -6.0995937
                      15                      -7.3546489
                      20                      -8.6701219
                      25                      -9.9459068
                      30                      -10.964841
                      35                       -11.41064
                      40                      -11.088793
                      45                       -10.14225
                      50                      -8.8907686
                      55                      -7.5786232
                      60                      -6.3260522
                      65                      -5.1775021
                      70                      -4.1433008
                      75                      -3.2207479
                      80                      -2.4031127
                      85                      -1.6831573
                      90                      -1.0543716
                      95                     -0.51137691
                     100                     -0.04985842
                     105                      0.33349723
                     110                      0.64112417
                     115                      0.87467638
                     120                        1.035094
                     125                         1.12263
                     130                       1.1368329
                     135                       1.0764778
                     140                      0.93943603
                     145                       0.7224663
                     150                      0.42090006
                     155                     0.028177715
                     160                     -0.46483916
                     165                      -1.0709093
                     170                      -1.8080442
                     175                      -2.7021871
                     180                      -3.7919053

