        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.15440196
                    -175                     -0.25374473
                    -170                     -0.30150803
                    -165                     -0.29167119
                    -160                     -0.22264092
                    -155                    -0.097403968
                    -150                     0.077091864
                    -145                      0.29111376
                    -140                      0.53351543
                    -135                      0.79296833
                    -130                       1.0588571
                    -125                       1.3217984
                    -120                       1.5738446
                    -115                       1.8084747
                    -110                       2.0204662
                    -105                       2.2057215
                    -100                       2.3610922
                     -95                       2.4842248
                     -90                       2.5734375
                     -85                       2.6276494
                     -80                       2.6462731
                     -75                       2.6291889
                     -70                        2.576741
                     -65                       2.4897109
                     -60                       2.3693085
                     -55                       2.2171643
                     -50                       2.0353189
                     -45                       1.8262058
                     -40                       1.5926278
                     -35                       1.3377242
                     -30                        1.064932
                     -25                      0.77794247
                     -20                      0.48065871
                     -15                       0.1771615
                     -10                     -0.12830918
                      -5                     -0.43134774
                       0                     -0.72734541
                       5                      -1.0113905
                      10                      -1.2783134
                      15                      -1.5223474
                      20                      -1.7372563
                      25                      -1.9163265
                      30                      -2.0525829
                      35                      -2.1392387
                      40                      -2.1703927
                      45                      -2.1419049
                      50                      -2.0522761
                      55                      -1.9032975
                      60                       -1.700252
                      65                      -1.4515785
                      70                      -1.1680771
                      75                     -0.86186872
                      80                     -0.54535145
                      85                     -0.23034077
                      90                     0.072579072
                      95                      0.35416815
                     100                      0.60694039
                     105                      0.82495877
                     110                       1.0037773
                     115                       1.1403161
                     120                       1.2327424
                     125                       1.2803794
                     130                       1.2836526
                     135                       1.2440816
                     140                       1.1643188
                     145                       1.0482332
                     150                      0.90103096
                     155                      0.72939202
                     160                      0.54158487
                     165                      0.34749659
                     170                      0.15848925
                     175                      -0.0130207
                     180                     -0.15440196

