        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.60151814
                    -175                     -0.81523409
                    -170                     -0.99090725
                    -165                      -1.1144946
                    -160                      -1.1740814
                    -155                      -1.1618732
                    -150                      -1.0757269
                    -145                     -0.91965408
                    -140                     -0.70309158
                    -135                     -0.43922768
                    -130                     -0.14298215
                    -125                      0.17078498
                    -120                      0.48851529
                    -115                      0.79860053
                    -110                       1.0915637
                    -105                       1.3599478
                    -100                        1.598062
                     -95                        1.801688
                     -90                       1.9678038
                     -85                        2.094345
                     -80                       2.1800353
                     -75                       2.2242273
                     -70                       2.2268239
                     -65                       2.1882141
                     -60                       2.1092427
                     -55                       1.9912056
                     -50                       1.8358665
                     -45                       1.6454946
                     -40                       1.4229192
                     -35                       1.1716014
                     -30                      0.89571878
                     -25                      0.60025664
                     -20                      0.29109517
                     -15                    -0.024926463
                     -10                     -0.33999686
                      -5                      -0.6454076
                       0                     -0.93176056
                       5                      -1.1892847
                      10                       -1.408647
                      15                      -1.5813035
                      20                      -1.7005401
                      25                      -1.7621204
                      30                      -1.7647575
                      35                      -1.7102247
                      40                      -1.6030777
                      45                      -1.4500665
                      50                      -1.2593854
                      55                      -1.0399188
                      60                     -0.80060216
                      65                     -0.54995546
                      70                     -0.29579354
                      75                    -0.045084291
                      80                      0.19608667
                      85                      0.42248462
                      90                      0.62970133
                      95                      0.81391293
                     100                       0.9720327
                     105                       1.1014933
                     110                        1.200223
                     115                       1.2666032
                     120                        1.299441
                     125                        1.297961
                     130                       1.2618172
                     135                       1.1911276
                     140                       1.0865387
                     145                      0.94932343
                     150                      0.78152106
                     155                      0.58612452
                     160                      0.36731645
                     165                      0.13074541
                     170                     -0.11618735
                     175                     -0.36409416
                     180                     -0.60151814

