        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -4.1980367
                    -175                      -5.6326073
                    -170                      -7.4656569
                    -165                      -9.9243636
                    -160                      -13.534525
                    -155                      -20.071202
                    -150                      -31.865649
                    -145                      -17.362799
                    -140                      -11.959395
                    -135                      -8.6511024
                    -130                      -6.2845411
                    -125                      -4.4639647
                    -120                      -3.0067561
                    -115                      -1.8139894
                    -110                     -0.82636927
                    -105                   -0.0057989265
                    -100                      0.67345972
                     -95                       1.2294648
                     -90                       1.6752619
                     -85                        2.020513
                     -80                       2.2724442
                     -75                       2.4366263
                     -70                        2.517356
                     -65                        2.517985
                     -60                       2.4411353
                     -55                       2.2888486
                     -50                       2.0626837
                     -45                       1.7637734
                     -40                       1.3928478
                     -35                      0.95022868
                     -30                      0.43579734
                     -25                     -0.15105372
                     -20                     -0.81147121
                     -15                      -1.5471555
                     -10                      -2.3602572
                      -5                      -3.2529752
                       0                      -4.2264699
                       5                      -5.2783315
                      10                      -6.3966994
                      15                      -7.5488136
                      20                      -8.6604167
                      25                      -9.5915545
                      30                      -10.142822
                      35                      -10.149051
                      40                      -9.6144787
                      45                      -8.7096506
                      50                      -7.6347288
                      55                      -6.5287576
                      60                      -5.4652343
                      65                      -4.4764852
                      70                      -3.5738904
                      75                      -2.7593417
                      80                      -2.0308887
                      85                      -1.3853403
                      90                     -0.81939751
                      95                     -0.33014049
                     100                     0.084826455
                     105                      0.42733704
                     110                       0.6986627
                     115                      0.89952459
                     120                       1.0300925
                     125                       1.0899591
                     130                       1.0780793
                     135                      0.99266493
                     140                      0.83101984
                     145                      0.58929404
                     150                      0.26212523
                     155                      -0.1578857
                     160                     -0.68095329
                     165                      -1.3212968
                     170                      -2.0990295
                     175                      -3.0433171
                     180                      -4.1980367

