        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.2070839
                    -175                       2.2070839
                    -170                       2.2070839
                    -165                       2.2070839
                    -160                       2.2070839
                    -155                       2.2070839
                    -150                       2.2070839
                    -145                       2.2070839
                    -140                       2.2070839
                    -135                       2.2070839
                    -130                       2.2070839
                    -125                       2.2070839
                    -120                       2.2070839
                    -115                       2.2070839
                    -110                       2.2070839
                    -105                       2.2070839
                    -100                       2.2070839
                     -95                       2.2070839
                     -90                       2.2070839
                     -85                       2.2070839
                     -80                       2.2070839
                     -75                       2.2070839
                     -70                       2.2070839
                     -65                       2.2070839
                     -60                       2.2070839
                     -55                       2.2070839
                     -50                       2.2070839
                     -45                       2.2070839
                     -40                       2.2070839
                     -35                       2.2070839
                     -30                       2.2070839
                     -25                       2.2070839
                     -20                       2.2070839
                     -15                       2.2070839
                     -10                       2.2070839
                      -5                       2.2070839
                       0                       2.2070839
                       5                       2.2070839
                      10                       2.2070839
                      15                       2.2070839
                      20                       2.2070839
                      25                       2.2070839
                      30                       2.2070839
                      35                       2.2070839
                      40                       2.2070839
                      45                       2.2070839
                      50                       2.2070839
                      55                       2.2070839
                      60                       2.2070839
                      65                       2.2070839
                      70                       2.2070839
                      75                       2.2070839
                      80                       2.2070839
                      85                       2.2070839
                      90                       2.2070839
                      95                       2.2070839
                     100                       2.2070839
                     105                       2.2070839
                     110                       2.2070839
                     115                       2.2070839
                     120                       2.2070839
                     125                       2.2070839
                     130                       2.2070839
                     135                       2.2070839
                     140                       2.2070839
                     145                       2.2070839
                     150                       2.2070839
                     155                       2.2070839
                     160                       2.2070839
                     165                       2.2070839
                     170                       2.2070839
                     175                       2.2070839
                     180                       2.2070839

