        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.4664909
                    -175                      -1.1016708
                    -170                     -0.75537635
                    -165                      -0.4372201
                    -160                     -0.15463839
                    -155                     0.086530218
                    -150                      0.28156298
                    -145                      0.42647823
                    -140                      0.51775578
                    -135                      0.55213324
                    -130                       0.5264602
                    -125                      0.43759634
                    -120                      0.28234559
                    -115                     0.057426587
                    -110                     -0.24050923
                    -105                     -0.61478237
                    -100                      -1.0684525
                     -95                      -1.6038321
                     -90                      -2.2215339
                     -85                      -2.9186812
                     -80                      -3.6856065
                     -75                       -4.500332
                     -70                      -5.3201286
                     -65                      -6.0722649
                     -60                      -6.6527133
                     -55                      -6.9495214
                     -50                      -6.8953463
                     -45                      -6.5103162
                     -40                       -5.886997
                     -35                      -5.1355775
                     -30                      -4.3433811
                     -25                      -3.5653453
                     -20                      -2.8308594
                     -15                      -2.1532268
                     -10                      -1.5367837
                      -5                     -0.98130553
                       0                     -0.48450363
                       5                     -0.04339004
                      10                      0.34509097
                      15                      0.68366308
                      20                      0.97460479
                      25                       1.2197155
                      30                       1.4203396
                      35                         1.57742
                      40                       1.6915658
                      45                        1.763126
                      50                       1.7922633
                      55                       1.7790287
                      60                        1.723434
                      65                       1.6255262
                      70                       1.4854661
                      75                       1.3036178
                      80                       1.0806567
                      85                      0.81770768
                      90                      0.51651107
                      95                      0.17975155
                     100                     -0.18874755
                     105                     -0.58348981
                     110                     -0.99680258
                     115                      -1.4182434
                     120                      -1.8340613
                     125                      -2.2269516
                     130                      -2.5764825
                     135                      -2.8606269
                     140                      -3.0586284
                     145                      -3.1548213
                     150                      -3.1422198
                     155                      -3.0243276
                     160                      -2.8142685
                     165                      -2.5316877
                     170                      -2.1988657
                     175                      -1.8374521
                     180                      -1.4664909

