        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.3778893
                    -175                      -1.0223038
                    -170                     -0.68521333
                    -165                     -0.37603193
                    -160                     -0.10209025
                    -155                      0.13082168
                    -150                      0.31799739
                    -145                      0.45545523
                    -140                       0.5396683
                    -135                      0.56736655
                    -130                      0.53539441
                    -125                      0.44061188
                    -120                      0.27983222
                    -115                     0.049797994
                    -110                     -0.25279163
                    -105                     -0.63117013
                    -100                      -1.0882451
                     -95                      -1.6260704
                     -90                      -2.2448261
                     -85                       -2.940925
                     -80                      -3.7035912
                     -75                      -4.5092123
                     -70                      -5.3130189
                     -65                      -6.0406356
                     -60                        -6.58879
                     -55                      -6.8509257
                     -50                      -6.7685739
                     -45                      -6.3683629
                     -40                       -5.742957
                     -35                      -4.9984221
                     -30                      -4.2176729
                     -25                      -3.4527002
                     -20                      -2.7313598
                     -15                      -2.0663062
                     -10                      -1.4616814
                      -5                     -0.91726836
                       0                     -0.43085789
                       5                   0.00044775546
                      10                      0.37962803
                      15                      0.70935647
                      20                       0.9918881
                      25                       1.2290243
                      30                       1.4221338
                      35                       1.5722029
                      40                       1.6798988
                      45                         1.74564
                      50                       1.7696673
                      55                        1.752115
                      60                       1.6930814
                      65                       1.5927022
                      70                       1.4512283
                      75                       1.2691153
                      80                       1.0471331
                      85                      0.78650583
                      90                      0.48908263
                      95                      0.15765255
                     100                     -0.20384208
                     105                     -0.58979588
                     110                     -0.99245562
                     115                      -1.4013677
                     120                      -1.8029056
                     125                      -2.1801124
                     130                      -2.5132171
                     135                      -2.7812077
                     140                      -2.9646183
                     145                      -3.0491112
                     150                      -3.0287243
                     155                      -2.9073947
                     160                      -2.6980183
                     165                      -2.4195175
                     170                      -2.0932368
                     175                       -1.739923
                     180                      -1.3778893

