        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.2041429
                    -175                       2.2041429
                    -170                       2.2041429
                    -165                       2.2041429
                    -160                       2.2041429
                    -155                       2.2041429
                    -150                       2.2041429
                    -145                       2.2041429
                    -140                       2.2041429
                    -135                       2.2041429
                    -130                       2.2041429
                    -125                       2.2041429
                    -120                       2.2041429
                    -115                       2.2041429
                    -110                       2.2041429
                    -105                       2.2041429
                    -100                       2.2041429
                     -95                       2.2041429
                     -90                       2.2041429
                     -85                       2.2041429
                     -80                       2.2041429
                     -75                       2.2041429
                     -70                       2.2041429
                     -65                       2.2041429
                     -60                       2.2041429
                     -55                       2.2041429
                     -50                       2.2041429
                     -45                       2.2041429
                     -40                       2.2041429
                     -35                       2.2041429
                     -30                       2.2041429
                     -25                       2.2041429
                     -20                       2.2041429
                     -15                       2.2041429
                     -10                       2.2041429
                      -5                       2.2041429
                       0                       2.2041429
                       5                       2.2041429
                      10                       2.2041429
                      15                       2.2041429
                      20                       2.2041429
                      25                       2.2041429
                      30                       2.2041429
                      35                       2.2041429
                      40                       2.2041429
                      45                       2.2041429
                      50                       2.2041429
                      55                       2.2041429
                      60                       2.2041429
                      65                       2.2041429
                      70                       2.2041429
                      75                       2.2041429
                      80                       2.2041429
                      85                       2.2041429
                      90                       2.2041429
                      95                       2.2041429
                     100                       2.2041429
                     105                       2.2041429
                     110                       2.2041429
                     115                       2.2041429
                     120                       2.2041429
                     125                       2.2041429
                     130                       2.2041429
                     135                       2.2041429
                     140                       2.2041429
                     145                       2.2041429
                     150                       2.2041429
                     155                       2.2041429
                     160                       2.2041429
                     165                       2.2041429
                     170                       2.2041429
                     175                       2.2041429
                     180                       2.2041429

