        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                       1.1167517
                    -175                       1.0362226
                    -170                      0.93235273
                    -165                       0.8068481
                    -160                      0.66203413
                    -155                      0.50100872
                    -150                      0.32780214
                    -145                      0.14751837
                    -140                    -0.033582769
                    -135                     -0.20811864
                    -130                     -0.36779801
                    -125                     -0.50387469
                    -120                     -0.60786034
                    -115                     -0.67244059
                    -110                      -0.6924428
                    -105                     -0.66562969
                    -100                     -0.59309446
                     -95                     -0.47913302
                     -90                     -0.33063038
                     -85                     -0.15609298
                     -80                     0.035147455
                     -75                      0.23408012
                     -70                      0.43243964
                     -65                      0.62311025
                     -60                      0.80026274
                     -55                      0.95933559
                     -50                       1.0969225
                     -45                       1.2106153
                     -40                       1.2988341
                     -35                       1.3606662
                     -30                        1.395722
                     -25                       1.4040155
                     -20                       1.3858682
                     -15                       1.3418401
                     -10                       1.2726853
                      -5                       1.1793344
                       0                       1.0629033
                       5                      0.92472519
                      10                      0.76640858
                      15                      0.58995557
                      20                      0.39783965
                      25                      0.19314744
                      30                    -0.020285333
                      35                     -0.23775077
                      40                     -0.45358812
                      45                     -0.66118652
                      50                     -0.85312067
                      55                      -1.0214668
                      60                      -1.1583251
                      65                      -1.2565275
                      70                       -1.310441
                      75                       -1.316713
                      80                      -1.2747763
                      85                      -1.1869733
                      90                       -1.058211
                      95                     -0.89553551
                     100                     -0.70702557
                     105                     -0.50119892
                     110                     -0.28630659
                     115                    -0.069877109
                     120                      0.14153859
                     125                      0.34245817
                     130                      0.52844419
                     135                      0.69601181
                     140                      0.84250381
                     145                      0.96595757
                     150                       1.0649794
                     155                        1.138635
                     160                       1.1863609
                     165                       1.2078989
                     170                       1.2032567
                     175                       1.1726939
                     180                       1.1167517

