        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.01678981
                    -175                     -0.10827103
                    -170                     -0.18173884
                    -165                     -0.19722949
                    -160                     -0.15267763
                    -155                    -0.050548102
                    -150                      0.10270295
                    -145                      0.29772973
                    -140                      0.52362061
                    -135                      0.76911438
                    -130                       1.0235064
                    -125                       1.2771923
                    -120                       1.5219008
                    -115                       1.7507115
                    -110                       1.9579505
                    -105                       2.1390366
                    -100                       2.2903217
                     -95                       2.4089519
                     -90                       2.4927569
                     -85                        2.540198
                     -80                         2.55023
                     -75                       2.5223631
                     -70                       2.4566045
                     -65                       2.3534575
                     -60                       2.2139199
                     -55                       2.0394832
                     -50                       1.8321308
                     -45                       1.5943312
                     -40                        1.329026
                     -35                       1.0396133
                     -30                      0.72992682
                     -25                      0.40421516
                     -20                     0.067125733
                     -15                     -0.27629997
                     -10                     -0.62061234
                      -5                     -0.95991521
                       0                      -1.2878023
                       5                      -1.5972945
                      10                      -1.8807282
                      15                      -2.1297921
                      20                      -2.3356533
                      25                      -2.4893161
                      30                      -2.5822769
                      35                      -2.6074688
                      40                      -2.5603723
                      45                      -2.4400359
                      50                      -2.2496953
                      55                       -1.996756
                      60                        -1.69211
                      65                      -1.3489774
                      70                     -0.98158771
                      75                     -0.60399562
                      80                     -0.22920565
                      85                      0.13135234
                      90                      0.46807017
                      95                      0.77308724
                     100                       1.0403115
                     105                       1.2651697
                     110                       1.4444567
                     115                       1.5761829
                     120                       1.6594539
                     125                       1.6943911
                     130                       1.6820955
                     135                       1.6246565
                     140                       1.5252048
                     145                       1.3880068
                     150                       1.2185917
                     155                       1.0238917
                     160                      0.81236013
                     165                      0.59400683
                     170                      0.38026779
                     175                      0.18360959
                     180                      0.01678981

