        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.83881371
                    -175                       0.5128407
                    -170                      0.11474549
                    -165                     -0.36209567
                    -160                     -0.92564979
                    -155                       -1.584984
                    -150                       -2.349451
                    -145                      -3.2265084
                    -140                      -4.2163564
                    -135                      -5.2995638
                    -130                      -6.4113461
                    -125                      -7.4008833
                    -120                      -8.0135224
                    -115                      -8.0034125
                    -110                       -7.357905
                    -105                      -6.3124383
                    -100                      -5.1300437
                     -95                      -3.9728528
                     -90                       -2.913129
                     -85                      -1.9743076
                     -80                      -1.1587101
                     -75                     -0.45992949
                     -70                      0.13083776
                     -65                       0.6226289
                     -60                       1.0238663
                     -55                        1.342114
                     -50                       1.5840658
                     -45                       1.7556065
                     -40                       1.8618773
                     -35                       1.9073197
                     -30                       1.8956881
                     -25                       1.8300318
                     -20                       1.7126503
                     -15                       1.5450282
                     -10                       1.3277574
                      -5                       1.0604558
                       0                      0.74169048
                       5                      0.36889378
                      10                    -0.061618537
                      15                     -0.55469053
                      20                      -1.1162153
                      25                      -1.7528531
                      30                      -2.4713605
                      35                      -3.2770826
                      40                      -4.1706764
                      45                      -5.1412383
                      50                      -6.1528663
                      55                      -7.1224873
                      60                      -7.8982084
                      65                      -8.2800032
                      70                      -8.1310148
                      75                      -7.4960834
                      80                      -6.5604679
                      85                      -5.5119824
                      90                      -4.4714563
                      95                       -3.499458
                     100                      -2.6197228
                     105                      -1.8382247
                     110                      -1.1529759
                     115                     -0.55891175
                     120                    -0.050133825
                     125                      0.37911307
                     130                      0.73404733
                     135                       1.0192149
                     140                       1.2384569
                     145                       1.3949097
                     150                       1.4910027
                     155                        1.528442
                     160                       1.5081744
                     165                       1.4303319
                     170                       1.2941586
                     175                       1.0979235
                     180                      0.83881371

