        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.7751988
                    -175                       1.7751988
                    -170                       1.7751988
                    -165                       1.7751988
                    -160                       1.7751988
                    -155                       1.7751988
                    -150                       1.7751988
                    -145                       1.7751988
                    -140                       1.7751988
                    -135                       1.7751988
                    -130                       1.7751988
                    -125                       1.7751988
                    -120                       1.7751988
                    -115                       1.7751988
                    -110                       1.7751988
                    -105                       1.7751988
                    -100                       1.7751988
                     -95                       1.7751988
                     -90                       1.7751988
                     -85                       1.7751988
                     -80                       1.7751988
                     -75                       1.7751988
                     -70                       1.7751988
                     -65                       1.7751988
                     -60                       1.7751988
                     -55                       1.7751988
                     -50                       1.7751988
                     -45                       1.7751988
                     -40                       1.7751988
                     -35                       1.7751988
                     -30                       1.7751988
                     -25                       1.7751988
                     -20                       1.7751988
                     -15                       1.7751988
                     -10                       1.7751988
                      -5                       1.7751988
                       0                       1.7751988
                       5                       1.7751988
                      10                       1.7751988
                      15                       1.7751988
                      20                       1.7751988
                      25                       1.7751988
                      30                       1.7751988
                      35                       1.7751988
                      40                       1.7751988
                      45                       1.7751988
                      50                       1.7751988
                      55                       1.7751988
                      60                       1.7751988
                      65                       1.7751988
                      70                       1.7751988
                      75                       1.7751988
                      80                       1.7751988
                      85                       1.7751988
                      90                       1.7751988
                      95                       1.7751988
                     100                       1.7751988
                     105                       1.7751988
                     110                       1.7751988
                     115                       1.7751988
                     120                       1.7751988
                     125                       1.7751988
                     130                       1.7751988
                     135                       1.7751988
                     140                       1.7751988
                     145                       1.7751988
                     150                       1.7751988
                     155                       1.7751988
                     160                       1.7751988
                     165                       1.7751988
                     170                       1.7751988
                     175                       1.7751988
                     180                       1.7751988

