        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     0.075108067
                    -175                      0.20944156
                    -170                      0.34362455
                    -165                      0.47246716
                    -160                      0.59127245
                    -155                      0.69588862
                    -150                      0.78272632
                    -145                      0.84875703
                    -140                      0.89150553
                    -135                      0.90904602
                    -130                      0.90000915
                    -125                       0.8636047
                    -120                      0.79966345
                    -115                      0.70869989
                    -110                      0.59199618
                    -105                      0.45170449
                    -100                      0.29096098
                     -95                      0.11399735
                     -90                    -0.073773553
                     -85                     -0.26573381
                     -80                     -0.45413174
                     -75                     -0.63037031
                     -70                       -0.785417
                     -65                     -0.91048109
                     -60                     -0.99783416
                     -55                      -1.0416586
                     -50                      -1.0387411
                     -45                     -0.98883276
                     -40                     -0.89457802
                     -35                     -0.76103918
                     -30                     -0.59495511
                     -25                     -0.40392295
                     -20                     -0.19566749
                     -15                     0.022504096
                     -10                       0.2440369
                      -5                      0.46327857
                       0                      0.67549443
                       5                      0.87676331
                      10                       1.0639985
                      15                       1.2346531
                      20                       1.3867099
                      25                        1.518563
                      30                       1.6289418
                      35                       1.7168558
                      40                       1.7815589
                      45                       1.8225292
                      50                       1.8394646
                      55                       1.8322888
                      60                       1.8011688
                      65                       1.7465401
                      70                       1.6691402
                      75                       1.5700478
                      80                       1.4507282
                      85                       1.3130817
                      90                       1.1594837
                      95                      0.99288378
                     100                      0.81673848
                     105                      0.63510738
                     110                       0.4526074
                     115                      0.27434052
                     120                      0.10575455
                     125                    -0.047574691
                     130                     -0.18024085
                     135                     -0.28736796
                     140                     -0.36499777
                     145                     -0.41044852
                     150                     -0.42258249
                     155                     -0.40193015
                     160                     -0.35064546
                     165                     -0.27230278
                     170                     -0.17157807
                     175                    -0.053874382
                     180                     0.075108067

