        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                     -0.86057677
                    -175                     -0.96420969
                    -170                     -0.99991479
                    -165                      -0.9632532
                    -160                     -0.85535087
                    -155                     -0.68269152
                    -150                     -0.45597345
                    -145                     -0.18843989
                    -140                       0.1058103
                    -135                      0.41316099
                    -130                      0.72132263
                    -125                       1.0197226
                    -120                       1.2995698
                    -115                       1.5537312
                    -110                       1.7765266
                    -105                       1.9635092
                    -100                         2.11127
                     -95                        2.217279
                     -90                       2.2797678
                     -85                       2.2976315
                     -80                       2.2704664
                     -75                       2.1984134
                     -70                       2.0822626
                     -65                       1.9234542
                     -60                       1.7241251
                     -55                       1.4871716
                     -50                       1.2163279
                     -45                      0.91625534
                     -40                      0.59263394
                     -35                      0.25224352
                     -30                    -0.096989395
                     -25                       -0.446012
                     -20                     -0.78477639
                     -15                      -1.1025282
                     -10                      -1.3882888
                      -5                      -1.6315327
                       0                      -1.8230068
                       5                      -1.9555722
                      10                       -2.024903
                      15                      -2.0298376
                      20                      -1.9723974
                      25                      -1.8573745
                      30                      -1.6916703
                      35                       -1.483536
                      40                      -1.2418649
                      45                     -0.97562915
                      50                     -0.69348815
                      55                     -0.40355497
                      60                     -0.11328084
                      65                      0.17058258
                      70                      0.44197747
                      75                      0.69551404
                      80                      0.92643935
                      85                       1.1306083
                      90                       1.3045134
                      95                       1.4450518
                     100                       1.5498528
                     105                       1.6170446
                     110                       1.6453254
                     115                       1.6339847
                     120                        1.582939
                     125                       1.4927868
                     130                       1.3648875
                     135                       1.2014696
                     140                       1.0057741
                     145                      0.78223377
                     150                      0.53668231
                     155                       0.2765717
                     160                     0.011149917
                     165                     -0.24848317
                     170                     -0.48956266
                     175                     -0.69822806
                     180                     -0.86057677

