        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -4.9055496
                    -175                      -5.9955358
                    -170                      -7.0393361
                    -165                      -7.8595676
                    -160                      -8.2322628
                    -155                      -8.0269644
                    -150                      -7.3265535
                    -145                      -6.3455061
                    -140                      -5.2746582
                    -135                      -4.2257265
                    -130                      -3.2494058
                    -125                      -2.3633502
                    -120                      -1.5701671
                    -115                     -0.86658332
                    -110                       -0.247663
                    -105                      0.29139865
                    -100                      0.75461738
                     -95                       1.1450837
                     -90                       1.4650601
                     -85                       1.7162579
                     -80                        1.899786
                     -75                       2.0167035
                     -70                       2.0680289
                     -65                       2.0549363
                     -60                       1.9788792
                     -55                       1.8416753
                     -50                       1.6455519
                     -45                       1.3931483
                     -40                       1.0874748
                     -35                       0.7318207
                     -30                       0.3296075
                     -25                     -0.11582226
                     -20                     -0.60148891
                     -15                      -1.1251443
                     -10                      -1.6857396
                      -5                      -2.2840109
                       0                      -2.9232145
                       5                      -3.6100765
                      10                      -4.3559699
                      15                       -5.178672
                      20                      -6.1049236
                      25                      -7.1746336
                      30                      -8.4484552
                      35                      -10.022756
                      40                      -12.062277
                      45                      -14.878188
                      50                      -19.088685
                      55                      -24.129442
                      60                      -20.227858
                      65                      -15.022275
                      70                      -11.452511
                      75                       -8.833882
                      80                      -6.7990418
                      85                      -5.1637177
                      90                      -3.8259416
                      95                      -2.7247961
                     100                      -1.8209238
                     105                      -1.0879431
                     110                     -0.50739182
                     115                    -0.065969232
                     120                      0.24609209
                     125                      0.43601475
                     130                      0.50908083
                     135                      0.46899469
                     140                      0.31808918
                     145                     0.057433714
                     150                     -0.31310328
                     155                     -0.79476883
                     160                      -1.3896953
                     165                      -2.1002806
                     170                      -2.9276586
                     175                      -3.8681635
                     180                      -4.9055496

