        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -8.6374687
                    -175                      -11.710708
                    -170                      -16.586463
                    -165                      -28.547498
                    -160                      -22.059781
                    -155                      -14.399867
                    -150                      -10.408409
                    -145                      -7.7154403
                    -140                       -5.699341
                    -135                      -4.1047349
                    -130                      -2.8025506
                    -125                      -1.7192595
                    -120                      -0.8096946
                    -115                    -0.044720813
                    -110                      0.59505099
                    -105                       1.1227669
                    -100                        1.547424
                     -95                       1.8751965
                     -90                       2.1103158
                     -85                       2.2556937
                     -80                        2.313285
                     -75                       2.2844835
                     -70                       2.1702878
                     -65                       1.9714624
                     -60                       1.6886316
                     -55                       1.3223231
                     -50                      0.87295947
                     -45                      0.34079658
                     -40                     -0.27420321
                     -35                      -0.9725761
                     -30                      -1.7556624
                     -25                      -2.6260403
                     -20                      -3.5881191
                     -15                       -4.648911
                     -10                      -5.8189407
                      -5                      -7.1130308
                       0                      -8.5499571
                       5                      -10.147472
                      10                      -11.901198
                      15                      -13.713005
                      20                      -15.214398
                      25                      -15.675766
                      30                      -14.738125
                      35                      -12.996214
                      40                      -11.102952
                      45                      -9.3257443
                      50                      -7.7245152
                      55                      -6.2948354
                      60                      -5.0188196
                      65                       -3.879367
                      70                      -2.8631716
                      75                      -1.9606375
                      80                      -1.1651083
                      85                     -0.47208802
                      90                      0.12141651
                      95                       0.6172212
                     100                        1.016477
                     105                       1.3197425
                     110                       1.5271252
                     115                       1.6383122
                     120                       1.6525292
                     125                       1.5684265
                     130                       1.3838799
                     135                        1.095687
                     140                      0.69911717
                     145                      0.18724874
                     150                     -0.45002725
                     155                      -1.2275535
                     160                      -2.1674184
                     165                      -3.3032811
                     170                      -4.6883945
                     175                      -6.4119959
                     180                      -8.6374687

