        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       2.2051373
                    -175                       2.2051373
                    -170                       2.2051373
                    -165                       2.2051373
                    -160                       2.2051373
                    -155                       2.2051373
                    -150                       2.2051373
                    -145                       2.2051373
                    -140                       2.2051373
                    -135                       2.2051373
                    -130                       2.2051373
                    -125                       2.2051373
                    -120                       2.2051373
                    -115                       2.2051373
                    -110                       2.2051373
                    -105                       2.2051373
                    -100                       2.2051373
                     -95                       2.2051373
                     -90                       2.2051373
                     -85                       2.2051373
                     -80                       2.2051373
                     -75                       2.2051373
                     -70                       2.2051373
                     -65                       2.2051373
                     -60                       2.2051373
                     -55                       2.2051373
                     -50                       2.2051373
                     -45                       2.2051373
                     -40                       2.2051373
                     -35                       2.2051373
                     -30                       2.2051373
                     -25                       2.2051373
                     -20                       2.2051373
                     -15                       2.2051373
                     -10                       2.2051373
                      -5                       2.2051373
                       0                       2.2051373
                       5                       2.2051373
                      10                       2.2051373
                      15                       2.2051373
                      20                       2.2051373
                      25                       2.2051373
                      30                       2.2051373
                      35                       2.2051373
                      40                       2.2051373
                      45                       2.2051373
                      50                       2.2051373
                      55                       2.2051373
                      60                       2.2051373
                      65                       2.2051373
                      70                       2.2051373
                      75                       2.2051373
                      80                       2.2051373
                      85                       2.2051373
                      90                       2.2051373
                      95                       2.2051373
                     100                       2.2051373
                     105                       2.2051373
                     110                       2.2051373
                     115                       2.2051373
                     120                       2.2051373
                     125                       2.2051373
                     130                       2.2051373
                     135                       2.2051373
                     140                       2.2051373
                     145                       2.2051373
                     150                       2.2051373
                     155                       2.2051373
                     160                       2.2051373
                     165                       2.2051373
                     170                       2.2051373
                     175                       2.2051373
                     180                       2.2051373

