        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                       1.9233689
                    -175                       1.9233689
                    -170                       1.9233689
                    -165                       1.9233689
                    -160                       1.9233689
                    -155                       1.9233689
                    -150                       1.9233689
                    -145                       1.9233689
                    -140                       1.9233689
                    -135                       1.9233689
                    -130                       1.9233689
                    -125                       1.9233689
                    -120                       1.9233689
                    -115                       1.9233689
                    -110                       1.9233689
                    -105                       1.9233689
                    -100                       1.9233689
                     -95                       1.9233689
                     -90                       1.9233689
                     -85                       1.9233689
                     -80                       1.9233689
                     -75                       1.9233689
                     -70                       1.9233689
                     -65                       1.9233689
                     -60                       1.9233689
                     -55                       1.9233689
                     -50                       1.9233689
                     -45                       1.9233689
                     -40                       1.9233689
                     -35                       1.9233689
                     -30                       1.9233689
                     -25                       1.9233689
                     -20                       1.9233689
                     -15                       1.9233689
                     -10                       1.9233689
                      -5                       1.9233689
                       0                       1.9233689
                       5                       1.9233689
                      10                       1.9233689
                      15                       1.9233689
                      20                       1.9233689
                      25                       1.9233689
                      30                       1.9233689
                      35                       1.9233689
                      40                       1.9233689
                      45                       1.9233689
                      50                       1.9233689
                      55                       1.9233689
                      60                       1.9233689
                      65                       1.9233689
                      70                       1.9233689
                      75                       1.9233689
                      80                       1.9233689
                      85                       1.9233689
                      90                       1.9233689
                      95                       1.9233689
                     100                       1.9233689
                     105                       1.9233689
                     110                       1.9233689
                     115                       1.9233689
                     120                       1.9233689
                     125                       1.9233689
                     130                       1.9233689
                     135                       1.9233689
                     140                       1.9233689
                     145                       1.9233689
                     150                       1.9233689
                     155                       1.9233689
                     160                       1.9233689
                     165                       1.9233689
                     170                       1.9233689
                     175                       1.9233689
                     180                       1.9233689

