        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     -0.49833311
                    -175                     -0.70744888
                    -170                     -0.87646633
                    -165                     -0.99192053
                    -160                      -1.0428572
                    -155                       -1.022673
                    -150                     -0.93039314
                    -145                     -0.77091079
                    -140                     -0.55409163
                    -135                     -0.29308716
                    -130                   -0.0024289179
                    -125                       0.3035954
                    -120                      0.61203192
                    -115                      0.91180737
                    -110                       1.1938612
                    -105                       1.4510239
                    -100                       1.6777765
                     -95                       1.8699786
                     -90                       2.0246162
                     -85                       2.1395917
                     -80                       2.2135534
                     -75                       2.2457725
                     -70                       2.2360649
                     -65                       2.1847357
                     -60                       2.0925532
                     -55                       1.9607462
                     -50                       1.7910214
                     -45                       1.5855994
                     -40                       1.3472691
                     -35                       1.0794586
                     -30                      0.78632291
                     -25                      0.47284327
                     -20                      0.14492948
                     -15                     -0.19049017
                     -10                     -0.52541877
                      -5                     -0.85082023
                       0                      -1.1567796
                       5                      -1.4327853
                      10                      -1.6685491
                      15                      -1.8544074
                      20                      -1.9824932
                      25                      -2.0475589
                      30                      -2.0476307
                      35                      -1.9842523
                      40                      -1.8622473
                      45                      -1.6890711
                      50                      -1.4739273
                      55                      -1.2268566
                      60                     -0.95795742
                      65                     -0.67682025
                      70                     -0.39218428
                      75                      -0.1117779
                      80                      0.15771049
                      85                      0.41058293
                      90                      0.64206372
                      95                      0.84812212
                     100                       1.0254882
                     105                       1.1714991
                     110                       1.2840499
                     115                       1.3615453
                     120                       1.4028713
                     125                       1.4073849
                     130                       1.3749266
                     135                       1.3058566
                     140                       1.2011202
                     145                       1.0623474
                     150                      0.89199438
                     155                      0.69352847
                     160                      0.47165876
                     165                      0.23259696
                     170                    -0.015686246
                     175                     -0.26327998
                     180                     -0.49833311

