        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -3.1107987
                    -175                      -4.3008629
                    -170                      -5.7540639
                    -165                      -7.5625099
                    -160                      -9.8687066
                    -155                       -12.84689
                    -150                      -16.189753
                    -145                      -16.763435
                    -140                      -13.571994
                    -135                      -10.323339
                    -130                      -7.7703944
                    -125                        -5.76451
                    -120                       -4.149968
                    -115                      -2.8244183
                    -110                      -1.7222176
                    -105                     -0.80011449
                    -100                    -0.028672249
                     -95                      0.61274119
                     -90                       1.1389575
                     -85                        1.560927
                     -80                       1.8867336
                     -75                        2.122665
                     -70                       2.2735899
                     -65                       2.3433735
                     -60                       2.3351374
                     -55                       2.2514313
                     -50                       2.0943371
                     -45                       1.8655116
                     -40                       1.5661738
                     -35                       1.1970314
                     -30                      0.75814017
                     -25                      0.24868285
                     -20                     -0.33335619
                     -15                     -0.99165352
                     -10                      -1.7322019
                      -5                      -2.5642487
                       0                      -3.5016701
                       5                      -4.5650878
                      10                      -5.7850489
                      15                      -7.2074697
                      20                      -8.9024014
                      25                      -10.977155
                      30                      -13.580959
                      35                      -16.753906
                      40                      -19.165469
                      45                      -17.610462
                      50                      -14.290879
                      55                      -11.416837
                      60                      -9.1263902
                      65                      -7.2720024
                      70                      -5.7358256
                      75                      -4.4405452
                      80                      -3.3357621
                      85                      -2.3878688
                      90                      -1.5738233
                      95                     -0.87768416
                     100                     -0.28797488
                     105                       0.2035243
                     110                       0.6027666
                     115                      0.91404968
                     120                       1.1404132
                     125                       1.2838862
                     130                       1.3456225
                     135                       1.3259435
                     140                       1.2242979
                     145                       1.0391379
                     150                      0.76770007
                     155                      0.40566901
                     160                    -0.053319964
                     165                     -0.61841094
                     170                       -1.302617
                     175                      -2.1244922
                     180                      -3.1107987

