        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -7.2479156
                    -175                      -8.2684877
                    -170                      -8.9872144
                    -165                      -9.1798792
                    -160                      -8.7640539
                    -155                      -7.8809328
                    -150                      -6.7629916
                    -145                      -5.5893958
                    -140                      -4.4575566
                    -135                      -3.4103354
                    -130                      -2.4630449
                    -125                      -1.6190144
                    -120                     -0.87709351
                    -115                     -0.23496545
                    -110                      0.30950712
                    -105                      0.75781532
                    -100                       1.1107137
                     -95                       1.3682751
                     -90                       1.5299852
                     -85                        1.594851
                     -80                        1.561399
                     -75                       1.4277237
                     -70                       1.1914339
                     -65                      0.84954547
                     -60                      0.39830733
                     -55                     -0.16704692
                     -50                     -0.85261931
                     -45                       -1.666211
                     -40                      -2.6176186
                     -35                      -3.7185203
                     -30                      -4.9809513
                     -25                      -6.4115246
                     -20                      -7.9936178
                     -15                      -9.6392853
                     -10                      -11.091463
                      -5                      -11.872754
                       0                      -11.624763
                       5                      -10.573614
                      10                      -9.2124688
                      15                      -7.8498052
                      20                      -6.5982249
                      25                      -5.4797805
                      30                      -4.4858471
                      35                      -3.6004051
                      40                      -2.8078893
                      45                      -2.0954488
                      50                      -1.4532895
                      55                     -0.87440002
                      60                     -0.35411407
                      65                      0.11033756
                      70                      0.52023422
                      75                      0.87571867
                      80                       1.1760953
                      85                       1.4200765
                      90                       1.6060018
                      95                       1.7318925
                     100                       1.7957659
                     105                       1.7955671
                     110                       1.7292712
                     115                       1.5949073
                     120                       1.3905498
                     125                       1.1142765
                     130                      0.76409149
                     135                      0.33781723
                     140                     -0.16703674
                     145                     -0.75340209
                     150                      -1.4247191
                     155                      -2.1848123
                     160                      -3.0372869
                     165                      -3.9838158
                     170                      -5.0199754
                     175                      -6.1259561
                     180                      -7.2479156

