        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      -1.7046582
                    -175                      -2.5983796
                    -170                      -3.6809893
                    -165                      -5.0072769
                    -160                      -6.6630872
                    -155                      -8.7891575
                    -150                      -11.616737
                    -145                       -15.36688
                    -140                      -18.203806
                    -135                      -15.398444
                    -130                      -11.484268
                    -125                      -8.4940035
                    -120                      -6.2234982
                    -115                      -4.4393871
                    -110                      -2.9996546
                    -105                      -1.8181156
                    -100                     -0.83995924
                     -95                    -0.028647659
                     -90                      0.64118511
                     -85                       1.1877923
                     -80                       1.6245961
                     -75                       1.9618666
                     -70                       2.2075598
                     -65                       2.3679894
                     -60                       2.4482599
                     -55                       2.4525619
                     -50                       2.3843685
                     -45                       2.2465562
                     -40                       2.0414627
                     -35                       1.7708873
                     -30                       1.4360316
                     -25                       1.0373778
                     -20                      0.57449279
                     -15                     0.045743218
                     -10                      -0.5520994
                      -5                      -1.2243981
                       0                      -1.9793846
                       5                      -2.8291999
                      10                      -3.7912048
                      15                      -4.8900436
                      20                      -6.1602574
                      25                      -7.6492221
                      30                       -9.416841
                      35                      -11.512578
                      40                      -13.835804
                      45                      -15.610625
                      50                       -15.26924
                      55                      -13.130615
                      60                      -10.733445
                      65                      -8.6312589
                      70                      -6.8667275
                      75                      -5.3861159
                      80                      -4.1344783
                      85                      -3.0694432
                      90                      -2.1599863
                      95                      -1.3835447
                     100                     -0.72346543
                     105                     -0.16736651
                     110                      0.29405225
                     115                      0.66780394
                     120                      0.95915262
                     125                       1.1719735
                     130                       1.3089845
                     135                       1.3718788
                     140                       1.3613758
                     145                       1.2771963
                     150                       1.1179612
                     155                       0.8810051
                     160                      0.56208266
                     165                       0.1549329
                     170                     -0.34936355
                     175                      -0.9633448
                     180                      -1.7046582

