        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                        1.549095
                    -175                        1.549095
                    -170                        1.549095
                    -165                        1.549095
                    -160                        1.549095
                    -155                        1.549095
                    -150                        1.549095
                    -145                        1.549095
                    -140                        1.549095
                    -135                        1.549095
                    -130                        1.549095
                    -125                        1.549095
                    -120                        1.549095
                    -115                        1.549095
                    -110                        1.549095
                    -105                        1.549095
                    -100                        1.549095
                     -95                        1.549095
                     -90                        1.549095
                     -85                        1.549095
                     -80                        1.549095
                     -75                        1.549095
                     -70                        1.549095
                     -65                        1.549095
                     -60                        1.549095
                     -55                        1.549095
                     -50                        1.549095
                     -45                        1.549095
                     -40                        1.549095
                     -35                        1.549095
                     -30                        1.549095
                     -25                        1.549095
                     -20                        1.549095
                     -15                        1.549095
                     -10                        1.549095
                      -5                        1.549095
                       0                        1.549095
                       5                        1.549095
                      10                        1.549095
                      15                        1.549095
                      20                        1.549095
                      25                        1.549095
                      30                        1.549095
                      35                        1.549095
                      40                        1.549095
                      45                        1.549095
                      50                        1.549095
                      55                        1.549095
                      60                        1.549095
                      65                        1.549095
                      70                        1.549095
                      75                        1.549095
                      80                        1.549095
                      85                        1.549095
                      90                        1.549095
                      95                        1.549095
                     100                        1.549095
                     105                        1.549095
                     110                        1.549095
                     115                        1.549095
                     120                        1.549095
                     125                        1.549095
                     130                        1.549095
                     135                        1.549095
                     140                        1.549095
                     145                        1.549095
                     150                        1.549095
                     155                        1.549095
                     160                        1.549095
                     165                        1.549095
                     170                        1.549095
                     175                        1.549095
                     180                        1.549095

