        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                    -0.050233255
                    -175                     -0.56868739
                    -170                       -1.180891
                    -165                      -1.8971328
                    -160                      -2.7290977
                    -155                      -3.6880289
                    -150                      -4.7793484
                    -145                       -5.988452
                    -140                      -7.2469698
                    -135                       -8.370614
                    -130                      -9.0206257
                    -125                      -8.8786864
                    -120                      -7.9910235
                    -115                      -6.7119395
                    -110                      -5.3547109
                    -105                      -4.0761356
                    -100                      -2.9312454
                     -95                      -1.9301882
                     -90                      -1.0667818
                     -85                     -0.33009301
                     -80                      0.29092943
                     -75                      0.80653198
                     -70                       1.2255422
                     -65                       1.5555258
                     -60                       1.8029752
                     -55                       1.9735015
                     -50                       2.0719914
                     -45                       2.1027191
                     -40                       2.0694098
                     -35                       1.9752563
                     -30                       1.8228918
                     -25                       1.6143208
                     -20                       1.3508105
                     -15                       1.0327461
                     -10                      0.65945143
                      -5                      0.22897555
                       0                     -0.26215747
                       5                     -0.81926277
                      10                      -1.4497827
                      15                      -2.1637399
                      20                      -2.9741586
                      25                      -3.8974099
                      30                      -4.9530275
                      35                      -6.1615859
                      40                      -7.5363255
                      45                      -9.0559761
                      50                      -10.589181
                      55                      -11.755212
                      60                      -11.962922
                      65                      -11.043828
                      70                      -9.5086694
                      75                      -7.8682557
                      80                      -6.3463488
                      85                      -5.0008428
                      90                      -3.8306236
                      95                      -2.8191442
                     100                      -1.9479286
                     105                      -1.2008384
                     110                     -0.56464175
                     115                    -0.028738112
                     120                       0.4153125
                     125                      0.77422865
                     130                       1.0533572
                     135                       1.2569291
                     140                       1.3882315
                     145                       1.4497085
                     150                       1.4430018
                     155                       1.3689389
                     160                       1.2274766
                     165                       1.0176028
                     170                      0.73720115
                     175                       0.3828806
                     180                    -0.050233255

