        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.65916743
                    -175                      0.51408771
                    -170                      0.37093445
                    -165                      0.23639253
                    -160                      0.11719922
                    -155                     0.019820683
                    -150                    -0.049940443
                    -145                    -0.087369136
                    -140                    -0.089236044
                    -135                     -0.05410134
                    -130                     0.017535749
                    -125                       0.1232747
                    -120                      0.25903319
                    -115                      0.41940633
                    -110                      0.59810161
                    -105                      0.78838287
                    -100                      0.98347046
                     -95                       1.1768656
                     -90                       1.3625882
                     -85                       1.5353826
                     -80                       1.6906564
                     -75                       1.8246649
                     -70                       1.9344526
                     -65                       2.0178254
                     -60                       2.0733044
                     -55                       2.1000692
                     -50                       2.0978959
                     -45                       2.0670914
                     -40                       2.0084263
                     -35                       1.9230667
                     -30                       1.8125081
                     -25                       1.6785104
                     -20                       1.5230378
                     -15                        1.348207
                     -10                       1.1562459
                      -5                      0.94946961
                       0                      0.73027871
                       5                       0.5012006
                      10                      0.26488711
                      15                     0.024329829
                      20                     -0.21708105
                      25                     -0.45535689
                      30                     -0.68572256
                      35                     -0.90245655
                      40                      -1.0988225
                      45                      -1.2671767
                      50                      -1.3993393
                      55                      -1.4872877
                      60                      -1.5241436
                      65                      -1.5053023
                      70                      -1.4294316
                      75                       -1.299033
                      80                      -1.1203647
                      85                      -0.9027344
                      90                     -0.65735494
                      95                     -0.39613481
                     100                      -0.1306682
                     105                      0.12862805
                     110                      0.37290274
                     115                      0.59502805
                     120                      0.78957112
                     125                       0.9526606
                     130                       1.0818097
                     135                       1.1757353
                     140                       1.2341949
                     145                       1.2578518
                     150                       1.2481717
                     155                       1.2073486
                     160                       1.1382568
                     165                       1.0444229
                     170                      0.93001052
                     175                      0.79980728
                     180                      0.65916743

