        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      -1.0358463
                    -175                      -1.0603594
                    -170                      -1.0218921
                    -165                     -0.92255597
                    -160                      -0.7683654
                    -155                     -0.56833004
                    -150                     -0.33327344
                    -145                     -0.07467825
                    -140                      0.19623176
                    -135                      0.46909259
                    -130                      0.73470693
                    -125                      0.98513254
                    -120                       1.2136367
                    -115                       1.4145865
                    -110                       1.5833222
                    -105                       1.7160431
                    -100                       1.8097185
                     -95                       1.8620285
                     -90                       1.8713365
                     -85                       1.8366747
                     -80                       1.7578421
                     -75                       1.6353489
                     -70                       1.4705728
                     -65                       1.2658465
                     -60                        1.024587
                     -55                      0.75144261
                     -50                      0.45244393
                     -45                      0.13513371
                     -40                      -0.1913687
                     -35                     -0.51643159
                     -30                     -0.82818266
                     -25                      -1.1140622
                     -20                      -1.3616891
                     -15                      -1.5599795
                     -10                      -1.7003388
                      -5                      -1.7776473
                       0                      -1.7907651
                       5                      -1.7424311
                      10                      -1.6384646
                      15                      -1.4868582
                      20                      -1.2966016
                      25                      -1.0767898
                      30                     -0.83600564
                      35                     -0.58199741
                      40                     -0.32158719
                      45                    -0.060725578
                      50                      0.19538235
                      55                      0.44213426
                      60                      0.67540383
                      65                      0.89144578
                      70                       1.0868365
                      75                       1.2584471
                      80                       1.4034436
                      85                       1.5193055
                      90                       1.6039213
                      95                       1.6553857
                     100                       1.6724088
                     105                       1.6541274
                     110                       1.6002247
                     115                       1.5109968
                     120                        1.387431
                     125                       1.2312985
                     130                       1.0452647
                     135                      0.83301753
                     140                      0.59940809
                     145                      0.35059084
                     150                     0.094133211
                     155                     -0.16095366
                     160                     -0.40433347
                     165                     -0.62469589
                     170                     -0.81041131
                     175                     -0.95050291
                     180                      -1.0358463

