        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                     0.074315993
                    -175                      0.20204631
                    -170                      0.32918638
                    -165                      0.45071064
                    -160                      0.56205008
                    -155                      0.65914607
                    -150                      0.73847201
                    -145                      0.79703741
                    -140                      0.83238641
                    -135                      0.84259985
                    -130                      0.82630817
                    -125                      0.78271978
                    -120                       0.7116688
                    -115                      0.61368421
                    -110                      0.49008081
                    -105                      0.34306964
                    -100                      0.17588039
                     -95                   -0.0071187337
                     -90                     -0.20032925
                     -85                     -0.39689692
                     -80                     -0.58879374
                     -75                     -0.76712412
                     -70                     -0.92257569
                     -65                      -1.0461476
                     -60                      -1.1300269
                     -55                      -1.1684806
                     -50                      -1.1585614
                     -45                      -1.1004407
                     -40                     -0.99727519
                     -35                      -0.8546528
                     -30                      -0.6797813
                     -25                     -0.48062384
                     -20                     -0.26515143
                     -15                    -0.040804207
                     -10                      0.18582305
                      -5                      0.40910636
                       0                      0.62438459
                       5                      0.82783729
                      10                       1.0164902
                      15                       1.1879149
                      20                       1.3402119
                      25                       1.4718894
                      30                       1.5817868
                      35                       1.6690192
                      40                       1.7329416
                      45                       1.7731299
                      50                       1.7893767
                      55                       1.7816978
                      60                       1.7503495
                      65                       1.6958541
                      70                       1.6190323
                      75                        1.521041
                      80                        1.403417
                      85                       1.2681214
                      90                       1.1175742
                      95                      0.95475126
                     100                      0.78310509
                     105                       0.6066542
                     110                      0.42992787
                     115                      0.25788615
                     120                     0.095776258
                     125                    -0.051083311
                     130                     -0.17758937
                     135                     -0.27919374
                     140                     -0.35226027
                     145                     -0.39438828
                     150                      -0.4046471
                     155                     -0.38367697
                     160                     -0.33363627
                     165                     -0.25800714
                     170                     -0.16129853
                     175                    -0.048700541
                     180                     0.074315993

