        Phi / deg                Directivity,Theta=0.0/
----------------------------------------------------------------------
                    -180                        2.157231
                    -175                        2.157231
                    -170                        2.157231
                    -165                        2.157231
                    -160                        2.157231
                    -155                        2.157231
                    -150                        2.157231
                    -145                        2.157231
                    -140                        2.157231
                    -135                        2.157231
                    -130                        2.157231
                    -125                        2.157231
                    -120                        2.157231
                    -115                        2.157231
                    -110                        2.157231
                    -105                        2.157231
                    -100                        2.157231
                     -95                        2.157231
                     -90                        2.157231
                     -85                        2.157231
                     -80                        2.157231
                     -75                        2.157231
                     -70                        2.157231
                     -65                        2.157231
                     -60                        2.157231
                     -55                        2.157231
                     -50                        2.157231
                     -45                        2.157231
                     -40                        2.157231
                     -35                        2.157231
                     -30                        2.157231
                     -25                        2.157231
                     -20                        2.157231
                     -15                        2.157231
                     -10                        2.157231
                      -5                        2.157231
                       0                        2.157231
                       5                        2.157231
                      10                        2.157231
                      15                        2.157231
                      20                        2.157231
                      25                        2.157231
                      30                        2.157231
                      35                        2.157231
                      40                        2.157231
                      45                        2.157231
                      50                        2.157231
                      55                        2.157231
                      60                        2.157231
                      65                        2.157231
                      70                        2.157231
                      75                        2.157231
                      80                        2.157231
                      85                        2.157231
                      90                        2.157231
                      95                        2.157231
                     100                        2.157231
                     105                        2.157231
                     110                        2.157231
                     115                        2.157231
                     120                        2.157231
                     125                        2.157231
                     130                        2.157231
                     135                        2.157231
                     140                        2.157231
                     145                        2.157231
                     150                        2.157231
                     155                        2.157231
                     160                        2.157231
                     165                        2.157231
                     170                        2.157231
                     175                        2.157231
                     180                        2.157231

