        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.07965024
                    -175                      0.21603951
                    -170                      0.35196022
                    -165                      0.48225663
                    -160                      0.60227283
                    -155                      0.70790047
                    -150                      0.79559313
                    -145                      0.86236293
                    -140                       0.9057722
                    -135                      0.92392939
                    -130                      0.91549622
                    -125                      0.87971063
                    -120                       0.8164287
                    -115                      0.72618734
                    -110                      0.61028765
                    -105                      0.47089621
                    -100                      0.31115726
                     -95                      0.13530176
                     -90                    -0.051270247
                     -85                     -0.24197057
                     -80                     -0.42909089
                     -75                     -0.60410282
                     -70                     -0.75805804
                     -65                     -0.88226067
                     -60                     -0.96907597
                     -55                      -1.0127637
                     -50                       -1.010157
                     -45                     -0.96101409
                     -40                     -0.86794629
                     -35                     -0.73595097
                     -30                     -0.57168384
                     -25                     -0.38265508
                     -20                     -0.17651037
                     -15                     0.039507199
                     -10                      0.25888918
                      -5                      0.47601253
                       0                      0.68615722
                       5                      0.88540563
                      10                       1.0706649
                      15                       1.2393782
                      20                       1.3895148
                      25                        1.519454
                      30                        1.627911
                      35                       1.7138826
                      40                       1.7766123
                      45                       1.8155715
                      50                       1.8304552
                      55                       1.8211891
                      60                       1.7879474
                      65                        1.731179
                      70                       1.6516414
                      75                        1.550441
                      80                       1.4290786
                      85                        1.289499
                      90                       1.1341306
                      95                      0.96598464
                     100                      0.78858545
                     105                      0.60606547
                     110                      0.42311475
                     115                      0.24490274
                     120                     0.076931372
                     125                    -0.075191643
                     130                     -0.20605883
                     135                     -0.31083024
                     140                     -0.38562289
                     145                     -0.42786546
                     150                     -0.43655581
                     155                     -0.41237026
                     160                     -0.35760266
                     165                     -0.27594701
                     170                     -0.17216919
                     175                    -0.051728815
                     180                      0.07965024

