        Phi / deg                Directivity,Theta=90.0/
----------------------------------------------------------------------
                    -180                      0.45537196
                    -175                      0.39405901
                    -170                      0.29160096
                    -165                      0.14747025
                    -160                    -0.039272145
                    -155                     -0.26987461
                    -150                     -0.54570137
                    -145                     -0.86790332
                    -140                      -1.2368831
                    -135                      -1.6514501
                    -130                      -2.1075242
                    -125                       -2.596237
                    -120                      -3.1013752
                    -115                      -3.5964913
                    -110                      -4.0429273
                    -105                      -4.3914188
                    -100                      -4.5906071
                     -95                      -4.6027497
                     -90                       -4.419431
                     -85                      -4.0657404
                     -80                      -3.5898276
                     -75                      -3.0452773
                     -70                      -2.4785211
                     -65                      -1.9237072
                     -60                      -1.4030985
                     -55                     -0.92965724
                     -50                     -0.50982786
                     -45                       -0.145777
                     -40                      0.16300838
                     -35                      0.41864135
                     -30                       0.6241204
                     -25                      0.78285561
                     -20                      0.89834927
                     -15                      0.97397522
                     -10                       1.0128224
                      -5                       1.0175822
                       0                      0.99046758
                       5                      0.93313892
                      10                      0.84672565
                      15                      0.73177087
                      20                      0.58826724
                      25                      0.41571859
                      30                       0.2132499
                      35                     -0.02021536
                      40                     -0.28568622
                      45                     -0.58371116
                      50                     -0.91381921
                      55                      -1.2737475
                      60                      -1.6584156
                      65                      -2.0586569
                      70                      -2.4598507
                      75                      -2.8408812
                      80                      -3.1742621
                      85                      -3.4285963
                      90                      -3.5741119
                      95                      -3.5906066
                     100                       -3.473972
                     105                      -3.2379734
                     110                      -2.9098034
                     115                      -2.5223274
                     120                      -2.1070393
                     125                      -1.6899492
                     130                      -1.2903441
                     135                     -0.92131888
                     140                     -0.59102059
                     145                     -0.30397532
                     150                    -0.062225536
                     155                      0.13378539
                     160                      0.28455852
                     165                      0.39106631
                     170                      0.45441527
                     175                      0.47560776
                     180                      0.45537196

