        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.83391308
                    -175                      0.69481577
                    -170                      0.54818251
                    -165                      0.39955559
                    -160                      0.25496179
                    -155                       0.1207848
                    -150                    0.0035461112
                    -145                    -0.090418311
                    -140                     -0.15537766
                    -135                     -0.18668539
                    -130                     -0.18124959
                    -125                     -0.13790631
                    -120                    -0.057611861
                    -115                     0.056597218
                    -110                      0.19987444
                    -105                      0.36600939
                    -100                      0.54796218
                     -95                      0.73839575
                     -90                       0.9301363
                     -85                       1.1165733
                     -80                       1.2917306
                     -75                       1.4505852
                     -70                       1.5890187
                     -65                       1.7038176
                     -60                       1.7926227
                     -55                       1.8538562
                     -50                       1.8866389
                     -45                       1.8907044
                     -40                       1.8663149
                     -35                        1.814181
                     -30                       1.7353868
                     -25                       1.6313221
                     -20                       1.5036236
                     -15                       1.3541256
                     -10                       1.1848247
                      -5                      0.99785952
                       0                      0.79551165
                       5                      0.58023536
                      10                      0.35467907
                      15                      0.12183627
                      20                     -0.11489287
                      25                     -0.35154169
                      30                     -0.58342344
                      35                     -0.80499729
                      40                      -1.0098025
                      45                      -1.1905278
                      50                      -1.3392909
                      55                      -1.4481849
                      60                      -1.5100934
                      65                      -1.5196771
                      70                      -1.4743289
                      75                      -1.3748367
                      80                      -1.2255376
                      85                      -1.0338976
                      90                     -0.80966443
                      95                     -0.56361939
                     100                     -0.30683976
                     105                    -0.049622755
                     110                      0.19897192
                     115                      0.43138506
                     120                      0.64161491
                     125                      0.82514213
                     130                       0.9787855
                     135                       1.1005332
                     140                       1.1893775
                     145                       1.2451678
                     150                       1.2684895
                     155                       1.2605706
                     160                       1.2232148
                     165                       1.1587603
                     170                        1.070061
                     175                      0.96048623
                     180                      0.83391308

