        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                      0.99260978
                    -175                      0.81540661
                    -170                      0.62270999
                    -165                      0.42073984
                    -160                      0.21708168
                    -155                     0.020708324
                    -150                     -0.15821439
                    -145                     -0.30883541
                    -140                     -0.42049504
                    -135                     -0.48392172
                    -130                     -0.49254919
                    -125                     -0.44362346
                    -120                     -0.33875396
                    -115                     -0.18371426
                    -110                      0.01244407
                    -105                      0.23867839
                    -100                      0.48328355
                     -95                      0.73498378
                     -90                       0.9836609
                     -85                       1.2207859
                     -80                       1.4392833
                     -75                       1.6337891
                     -70                       1.8002599
                     -65                       1.9358221
                     -60                       2.0385692
                     -55                       2.1073795
                     -50                       2.1417586
                     -45                       2.1417086
                     -40                       2.1076204
                     -35                       2.0401881
                     -30                       1.9403412
                     -25                       1.8091967
                     -20                       1.6480299
                     -15                       1.4582678
                     -10                       1.2415105
                      -5                      0.99958478
                       0                      0.73463957
                       5                      0.44931901
                      10                      0.14683823
                      15                     -0.16856354
                      20                     -0.49145795
                      25                     -0.81487019
                      30                      -1.1300049
                      35                      -1.4261282
                      40                      -1.6907631
                      45                       -1.910371
                      50                      -2.0716275
                      55                      -2.1632189
                      60                      -2.1777975
                      65                      -2.1135112
                      70                      -1.9745375
                      75                      -1.7704025
                      80                      -1.5143492
                      85                      -1.2213399
                      90                     -0.90628773
                      95                     -0.58270507
                     100                     -0.26220928
                     105                     0.045794132
                     110                      0.33396588
                     115                      0.59677438
                     120                      0.83019151
                     125                       1.0314009
                     130                        1.198546
                     135                       1.3305256
                     140                       1.4268369
                     145                       1.4874602
                     150                       1.5127823
                     155                        1.503554
                     160                       1.4608807
                     165                       1.3862467
                     170                       1.2815745
                     175                       1.1493211
                     180                      0.99260978

