        Phi / deg                Directivity,Theta=135.0/
----------------------------------------------------------------------
                    -180                    -0.063639913
                    -175                     -0.27356409
                    -170                     -0.44965565
                    -165                     -0.57927141
                    -160                     -0.65161474
                    -155                     -0.65936014
                    -150                     -0.59993776
                    -145                     -0.47604246
                    -140                     -0.29517692
                    -135                    -0.068396595
                    -130                       0.1913171
                    -125                      0.47059979
                    -120                      0.75686587
                    -115                       1.0390003
                    -110                       1.3076428
                    -105                       1.5551912
                    -100                       1.7756461
                     -95                       1.9643928
                     -90                       2.1179752
                     -85                       2.2339187
                     -80                       2.3104784
                     -75                       2.3466342
                     -70                       2.3419247
                     -65                       2.2964038
                     -60                       2.2106068
                     -55                       2.0855383
                     -50                       1.9226808
                     -45                       1.7240208
                     -40                       1.4920939
                     -35                       1.2300472
                     -30                      0.94171925
                     -25                       0.6317361
                     -20                      0.30561703
                     -15                    -0.030120881
                     -10                     -0.36788158
                      -5                     -0.69896711
                       0                      -1.0136625
                       5                      -1.3014262
                      10                      -1.5516169
                      15                      -1.7538332
                      20                      -1.8990947
                      25                      -1.9807648
                      30                      -1.9953962
                      35                      -1.9432083
                      40                      -1.8280562
                      45                      -1.6568987
                      50                      -1.4389204
                      55                      -1.1845326
                      60                       -0.904461
                      65                     -0.60904512
                      70                     -0.30778669
                      75                   -0.0091182907
                      80                      0.27966441
                      85                      0.55236716
                      90                      0.80380909
                      95                        1.029709
                     100                       1.2265787
                     105                       1.3916284
                     110                       1.5226862
                     115                       1.6181381
                     120                       1.6768883
                     125                        1.698338
                     130                       1.6823869
                     135                        1.629456
                     140                       1.5405376
                     145                       1.4172756
                     150                       1.2620811
                     155                       1.0782856
                     160                      0.87033265
                     165                       0.6439945
                     170                      0.40658745
                     175                      0.16712938
                     180                    -0.063639913

