        Phi / deg                Directivity,Theta=45.0/
----------------------------------------------------------------------
                    -180                      0.23080139
                    -175                      0.12379561
                    -170                     0.057006466
                    -165                     0.036721401
                    -160                     0.065877258
                    -155                      0.14376717
                    -150                      0.26629195
                    -145                      0.42667395
                    -140                      0.61642336
                    -135                      0.82631679
                    -130                       1.0472064
                    -125                       1.2705762
                    -120                       1.4888492
                    -115                       1.6954965
                    -110                        1.885018
                    -105                        2.052854
                    -100                       2.1952732
                     -95                       2.3092625
                     -90                       2.3924358
                     -85                       2.4430597
                     -80                       2.4596684
                     -75                       2.4414823
                     -70                       2.3881297
                     -65                       2.2996958
                     -60                       2.1767189
                     -55                       2.0201857
                     -50                        1.831522
                     -45                       1.6125786
                     -40                       1.3656078
                     -35                       1.0932338
                     -30                      0.79841552
                     -25                      0.48440717
                     -20                      0.15472132
                     -15                     -0.18689627
                     -10                     -0.53646894
                      -5                     -0.88975416
                       0                      -1.2421563
                       5                      -1.5885583
                      10                      -1.9231827
                      15                      -2.2391778
                      20                      -2.5284581
                      25                      -2.7815035
                      30                       -2.987449
                      35                      -3.1346229
                      40                      -3.2116783
                      45                      -3.2092925
                      50                      -3.1221166
                      55                      -2.9503836
                      60                       -2.700552
                      65                      -2.3846781
                      70                      -2.0187373
                      75                       -1.620488
                      80                      -1.2075097
                      85                     -0.79579852
                      90                      -0.3990567
                      95                    -0.028205998
                     100                      0.30811413
                     105                      0.60358982
                     110                      0.85383819
                     115                       1.0561145
                     120                       1.2090691
                     125                       1.3125655
                     130                       1.3675611
                     135                       1.3760465
                     140                       1.3410373
                     145                       1.2666095
                     150                       1.1579663
                     155                       1.0215181
                     160                      0.86494126
                     165                      0.69717345
                     170                      0.52828098
                     175                      0.36913192
                     180                      0.23080139

